空地电门0.2秒,空地电门0.4秒,空地电门0.6秒,空地电门0.8秒,空地电门1秒,着陆G值0.1秒,着陆G值0.2秒,着陆G值0.3秒,着陆G值0.4秒,着陆G值0.5秒,着陆G值0.6秒,着陆G值0.7秒,着陆G值0.8秒,着陆G值0.9秒,着陆G值1秒,姿态（俯仰角）,姿态（俯仰角）.1,姿态（俯仰角）.2,姿态（俯仰角）.3,姿态（俯仰角）.4,杆量,杆量.1,杆量.2,杆量.3,杆量.4,坡度（左负右正）,坡度（左负右正）.1,盘量,盘量.1,盘量.2,盘量.3,盘量.4
1,1,1,1,1,0.9883,0.9492,0.9883,1.0039,0.9531,0.9961,1.0273,0.9961,0.9727,0.9922,1.8896,1.8018,1.7139,1.626,1.582,-0.0031,-0.001,-0.0146,-0.0408,-0.0784,-0.1758,0.2637,-0.3166,-0.2424,-0.2696,-0.2487,0.0063
1,1,1,1,1,1.0039,0.9648,0.9336,1.0234,1.0156,0.9727,0.9766,0.9844,1.0664,0.9922,1.5381,1.4941,1.4502,1.3623,1.2744,-0.0115,-0.0334,-0.0021,-0.0794,-0.0146,0.7031,0.3516,-0.1484,-0.0805,-0.0031,-0.0857,-0.2633
1,1,1,1,1,0.957,0.9766,0.918,0.9023,0.9805,0.918,0.9063,0.9141,0.9414,1.0195,1.1426,1.0986,1.0107,1.0107,1.0986,0.0387,0.0575,0.0512,0.0136,-0.0021,1.582,1.2305,0.0146,0.0157,0.0157,0.0125,-0.0178
1,1,1,1,1,1.0352,0.9805,1.0,1.0078,1.0117,1.0469,0.9961,1.0,1.0391,0.9766,1.1426,1.2744,1.4062,1.582,1.7139,-0.0042,-0.001,0.0209,0.0397,0.0773,2.4609,2.1094,0.2487,0.1097,0.0721,0.0512,0.0157
1,1,1,1,1,1.0273,0.9492,0.9961,0.9805,0.9922,1.0039,0.9688,1.0,0.9453,0.9922,1.8457,1.9336,2.0215,2.0654,2.1094,0.023,0.0397,-0.0021,-0.0021,-0.0021,2.2852,2.8125,0.1536,0.3103,0.3657,0.3647,0.3135
1,1,1,1,1,1.0898,0.9727,1.0391,1.0117,1.0703,1.0898,1.0195,1.082,1.0781,1.0234,2.1533,2.1533,2.1533,2.1533,2.1533,-0.0136,-0.0721,0.0073,0.0063,-0.001,0.9668,0.8789,0.1317,0.116,0.0188,-0.001,-0.0136
1,1,1,1,1,1.0234,1.0664,0.9922,0.9766,1.1094,1.0391,0.9688,0.9922,1.0352,1.0547,2.0654,2.0654,2.0215,1.9336,1.8896,-0.0481,-0.0575,-0.0219,-0.001,-0.0303,0.3516,0.9668,0.0021,0.0031,0.0,0.1139,0.1369
1,1,1,1,1,0.9492,1.0078,1.0117,0.8477,0.9414,1.0469,0.9727,0.957,0.9219,0.9375,1.7578,1.6699,1.5381,1.4941,1.4062,-0.0042,-0.0021,-0.0084,-0.0376,-0.0982,0.6152,0.4395,0.0167,0.0972,0.1755,0.0533,0.0136
1,1,1,1,1,0.9727,1.0039,0.9531,1.0078,0.9727,1.0234,0.9883,0.9961,0.9922,0.9531,1.3623,1.3623,1.3184,1.3623,1.3184,-0.0021,-0.0021,-0.024,-0.0042,-0.0052,-0.7031,-0.0879,-0.279,-0.2257,-0.023,0.0073,0.0125
1,1,1,1,1,0.9766,1.0156,0.9219,0.9844,0.9883,0.9688,0.9766,0.9922,0.9141,0.9844,1.3184,1.3184,1.3184,1.2744,1.2305,0.0094,-0.001,-0.001,-0.001,-0.0031,0.0,-0.5273,0.1557,0.2727,0.2769,0.1306,-0.2278
1,1,1,1,1,0.9375,0.9258,0.9688,0.957,0.9883,1.0313,1.0078,1.0313,0.9844,0.9883,1.1865,1.1865,1.1426,1.0986,1.0986,0.0711,0.1202,0.0345,0.0052,0.0251,-2.373,-1.7578,-0.1912,-0.348,-0.4692,-0.3438,-0.0303
1,1,1,1,1,1.0508,1.0508,1.0977,1.0664,0.9961,0.9727,1.0156,1.0039,1.0352,0.9023,1.1865,1.2744,1.4062,1.4941,1.582,-0.0094,-0.001,0.0125,0.0376,0.1275,-0.5273,-0.8789,-0.1181,0.0178,0.0146,0.0199,-0.0073
1,1,1,1,1,1.0703,1.0,1.0781,1.0234,1.0938,1.0313,1.0664,1.1211,1.0508,1.0703,1.626,1.626,1.626,1.626,1.6699,0.001,0.1076,0.0627,0.0094,-0.001,0.0,-0.6152,0.0073,0.0491,0.001,-0.1818,-0.2665
1,1,1,1,1,1.0586,1.0273,1.0195,1.0195,1.0273,0.9844,1.1289,1.0313,1.0156,1.0781,1.7139,1.7578,1.8018,1.8457,1.9775,0.1055,0.14,0.1432,0.0502,0.0637,0.5273,0.5273,-0.0084,0.0648,0.1578,0.2069,0.0512
1,1,1,1,1,1.1055,1.043,1.0547,1.043,1.0859,1.043,1.0391,1.0664,1.0469,1.0156,2.1533,2.2852,2.4609,2.5928,2.7686,0.0157,0.162,0.1766,0.0857,0.1149,1.0547,0.791,0.0042,0.0084,0.0617,0.0491,-0.0167
1,1,1,1,1,1.0664,1.0234,1.0156,1.0898,1.082,1.0547,1.0586,1.1445,1.0703,1.0859,2.9004,2.9883,3.0322,3.0762,3.1641,0.0909,0.2027,0.2194,0.0867,0.1024,0.8789,0.9668,0.0157,0.0209,0.0146,0.0157,0.0157
1,1,1,1,1,1.0234,1.0391,0.9961,1.125,1.1016,1.0234,1.082,1.1016,0.9961,1.0898,3.252,3.2959,3.3398,3.3838,3.3838,0.0397,0.0387,0.0773,0.14,0.0867,0.2637,0.6152,0.0157,0.2048,0.2058,0.0805,0.0366
1,1,1,1,1,1.0234,0.9336,1.0195,0.9375,0.9922,1.0273,1.0156,1.0742,1.0039,1.0547,3.2959,3.208,3.0762,3.0322,3.0322,0.3208,0.2111,0.2205,0.1829,0.0596,-1.4062,-1.582,0.14,-0.1766,-0.4033,-0.28,-0.117
1,1,1,1,1,1.0859,1.0273,1.0508,1.0156,0.9922,1.0352,0.9648,1.0078,1.0625,0.9297,3.1201,3.2959,3.4277,3.5156,3.5596,0.2299,0.1338,0.0794,0.0669,0.2184,0.1758,0.3516,0.0,0.0982,0.2006,0.2905,0.2362
1,1,1,1,1,1.1289,1.0391,1.043,0.9609,1.1367,1.0898,1.0039,1.125,1.0898,1.0391,3.5596,3.5596,3.5596,3.5596,3.5596,0.1202,0.2038,0.2163,0.2236,0.2257,-0.791,-0.791,0.0167,-0.0397,-0.1317,-0.0219,-0.0084
1,1,1,1,1,1.0938,1.1211,1.0039,0.8984,0.9297,1.0273,1.0508,0.9414,1.0391,0.9922,3.5596,3.5156,3.4717,3.4277,3.3838,0.1923,0.2163,0.2487,0.2079,0.2173,-0.3516,-0.1758,-0.001,-0.0073,0.0021,0.0366,0.0637
1,1,1,1,0,0.8633,0.9844,1.0781,0.875,0.9844,0.9805,1.0898,0.9336,0.7773,1.1367,3.3398,3.3398,3.2959,3.2959,3.0762,0.1557,0.0993,0.0313,0.0773,0.209,0.3516,0.0,0.2142,0.2205,0.2299,0.0282,0.0146
0,0,0,0,0,0.918,1.0313,0.9805,1.25,1.0273,0.9883,1.0977,1.0898,1.0469,0.9961,3.0322,2.8564,2.8125,2.5928,2.417,0.0387,0.0,0.001,0.001,0.1097,1.2305,0.8789,0.5413,0.4922,0.3877,0.3511,0.2476
0,0,0,0,0,1.0078,1.1016,0.9219,0.9922,1.0547,0.8867,1.0,0.8398,1.0195,1.1523,2.2412,2.0654,1.8896,1.7578,1.7139,0.2508,0.2403,0.21,0.1003,0.0731,-0.4395,0.2637,0.3521,0.3553,0.3856,0.5016,0.4828
0,0,0,0,0,1.0586,1.0352,0.9922,1.1055,0.9492,1.082,1.1328,0.832,1.0156,1.1563,1.626,1.626,1.6699,1.7139,1.7578,0.3166,0.3114,0.35,0.3783,0.3542,-0.2637,-0.6152,0.3574,0.3511,0.3866,0.3396,0.3626
0,0,0,0,0,1.082,0.9023,1.125,0.9141,1.0625,0.9023,0.9922,1.0742,1.0391,0.8711,1.8018,1.8018,1.7578,1.6699,1.582,0.2215,0.2894,0.2487,0.2539,0.2111,0.0,-0.1758,0.2874,0.3083,0.2915,0.3302,0.3678
0,0,0,0,0,1.0781,0.8828,1.1875,0.9141,1.0039,1.0547,0.9258,1.0859,0.9805,0.957,1.4502,1.3184,1.1426,1.0547,0.8789,0.2393,0.303,0.1985,0.2257,0.2487,0.2637,0.2637,0.1954,0.2247,0.2675,0.2957,0.2748
0,0,0,0,0,1.0469,0.8945,1.0078,1.0703,0.9375,1.0586,1.0352,1.0547,0.9766,0.8906,0.7471,0.5713,0.4395,0.3076,0.2637,0.4347,0.4253,0.419,0.4807,0.2362,0.2637,0.3516,0.0867,0.0909,0.1264,0.1379,0.1505
0,0,0,0,0,0.8633,0.9961,0.9336,0.9766,0.9453,1.0859,1.0,1.0508,1.0469,0.9531,0.1758,0.1758,0.1318,0.0879,0.0,-0.001,-0.0021,0.1014,0.2738,0.2685,-0.0879,0.0879,0.1108,0.0815,0.0784,0.07,0.093
0,0,0,0,0,0.9297,1.0508,0.875,1.1914,0.9727,0.9922,1.1445,0.9688,0.957,1.0977,-0.0439,-0.0879,-0.0439,-0.0439,0.0,-0.0418,-0.0397,-0.0052,-0.0021,-0.0021,-0.1758,-0.1758,0.2769,0.2769,0.3114,0.2508,0.2027
0,0,0,0,0,0.9883,0.8906,1.1406,0.9219,1.1641,0.8867,1.043,0.8516,1.0547,1.0625,0.0,0.0,-0.0439,-0.0879,-0.0439,-0.0293,-0.0428,-0.0491,-0.0261,-0.0397,0.0,-0.3516,0.2811,0.2936,0.2915,0.2988,0.2717
0,0,0,0,0,0.9727,0.9922,0.9531,1.0469,0.918,1.0625,1.0469,0.8867,0.9766,0.9922,-0.0439,0.0,-0.0439,-0.0439,-0.0879,-0.1285,-0.1087,-0.1066,-0.0878,-0.0731,0.0,0.0879,0.2654,0.2675,0.2779,0.2717,0.2623
0,0,0,0,0,0.918,1.043,0.9414,1.0195,1.0195,0.8789,1.1836,0.957,1.0273,1.0195,-0.1318,-0.1758,-0.1318,-0.1758,-0.1318,-0.001,-0.0021,-0.0157,-0.0773,-0.116,0.0,0.0,0.0125,0.0146,0.1933,0.2571,0.2654
0,0,0,0,0,1.1172,0.875,1.1211,0.8438,0.9453,1.1172,0.9297,1.0117,1.0938,1.0547,-0.0879,-0.0439,-0.0439,-0.0439,-0.0879,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.2637,0.1758,0.0136,0.0136,0.0136,0.0136,0.0125
0,0,0,0,0,1.0156,0.9297,1.0195,0.9844,1.0586,1.1445,0.9453,1.0313,0.9258,0.9375,-0.1758,-0.1758,-0.2197,-0.1758,-0.2197,-0.001,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.2637,0.0125,0.0125,0.0125,0.0136,0.0125
0,0,0,0,0,1.0078,0.9883,1.0,0.9453,0.8984,0.9414,1.1367,0.9453,1.1211,1.0508,-0.1758,-0.1758,-0.1318,-0.1318,-0.1758,-0.0178,-0.0366,-0.0021,-0.0021,-0.0021,0.0879,0.1758,0.0167,0.0209,0.0157,0.0125,0.0146
0,0,0,0,0,0.8047,1.0273,1.082,1.0039,1.0,1.0508,1.0859,0.9375,0.9922,0.9805,-0.1758,-0.1758,-0.1758,-0.1318,-0.1758,-0.0021,-0.0021,-0.0021,-0.001,-0.0021,0.1758,0.0,0.0146,0.0136,0.0136,0.0136,0.0136
0,0,0,0,0,0.9414,0.957,0.9219,0.9609,1.0,0.9805,1.0703,1.043,1.1953,0.9648,-0.1318,-0.2197,-0.1318,-0.1758,-0.0879,-0.0617,-0.0345,-0.0021,-0.0522,-0.0031,0.0879,0.0,-0.0031,0.047,0.0313,0.0282,0.0136
0,0,0,0,0,0.8672,1.0859,0.9297,0.9922,1.1797,1.0156,1.0664,0.8398,0.8242,1.0469,-0.1758,-0.1758,-0.2197,-0.1758,-0.2197,-0.0993,-0.0825,-0.092,-0.0564,-0.0481,-0.0879,0.0879,-0.0178,-0.0146,0.0146,0.0115,0.0157
0,0,0,0,0,1.0898,0.9648,0.918,1.0234,0.9883,0.8516,1.1719,1.0,0.957,1.1094,-0.2197,-0.2197,-0.2197,-0.2637,-0.2637,-0.0334,-0.0972,-0.0993,-0.1045,-0.1003,0.0,0.0879,-0.0084,-0.07,-0.0899,-0.0773,-0.0669
0,0,0,0,0,0.9688,0.9609,1.0039,0.9531,0.9297,1.1172,0.9961,1.0273,0.9766,0.9297,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.0345,-0.0585,-0.0731,-0.0794,-0.0752,0.0,0.1758,-0.0355,-0.0669,-0.0888,-0.0951,-0.0052
0,0,0,0,0,0.9648,1.0898,1.0039,0.9102,0.8867,1.0156,0.9023,1.1055,1.1133,0.9961,-0.3076,-0.3516,-0.3955,-0.4395,-0.4395,-0.1212,-0.1191,-0.1055,-0.1066,-0.0909,-0.0879,0.0,-0.1985,-0.21,-0.2445,-0.256,-0.1264
0,0,0,0,0,0.8945,1.0117,1.0195,1.0508,1.0,1.0547,0.8477,0.9531,1.0117,1.0508,-0.4395,-0.4395,-0.4395,-0.3955,-0.3955,-0.0679,-0.1055,-0.1202,-0.1285,-0.1264,-0.2637,-0.2637,-0.0554,-0.1233,-0.1327,-0.1703,-0.1787
0,0,0,0,0,0.9297,1.1133,1.0664,0.9063,1.0195,1.0156,1.1016,0.8398,1.0547,1.0664,-0.4395,-0.4395,-0.4834,-0.4395,-0.4395,-0.0021,-0.0021,-0.0021,-0.0178,-0.047,-0.7031,-0.4395,0.0104,0.0094,0.0094,0.0,-0.0094
0,0,0,0,0,1.0352,0.9141,1.0195,0.9766,0.9531,1.0547,1.0352,0.9453,0.9492,0.9102,-0.3516,-0.3516,-0.3955,-0.4834,-0.5273,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.791,-0.5273,0.0125,0.0094,0.0094,0.0104,0.0104
0,0,0,0,0,0.957,1.0156,1.1445,0.9531,0.9883,0.9453,0.9453,1.0273,1.0664,1.0586,-0.5273,-0.4834,-0.3955,-0.3516,-0.3955,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.1758,-0.5273,0.0104,0.0084,0.0104,0.0115,0.0084
0,0,0,0,0,1.0625,1.043,0.9961,1.0703,0.875,0.9492,0.9727,0.9766,0.9336,0.9492,-0.4395,-0.6152,-0.7031,-0.7471,-0.7471,-0.001,-0.0021,-0.0021,-0.0021,-0.001,-0.4395,-0.4395,0.0125,0.0094,0.0104,0.0115,0.0094
0,0,0,0,0,0.9766,1.207,1.0391,1.0547,0.9492,0.8672,1.0078,0.9727,0.9219,1.0313,-0.7031,-0.6152,-0.5273,-0.4834,-0.4834,-0.0021,-0.0021,-0.0031,-0.0021,-0.0021,-0.2637,-0.1758,0.0084,0.0104,0.0104,0.0104,0.0094
0,0,0,0,0,1.0391,1.0508,1.1289,1.0313,0.957,0.9063,0.9648,1.0039,0.9805,1.0039,-0.4834,-0.5713,-0.5713,-0.6152,-0.6152,-0.0021,-0.0021,-0.0021,-0.0021,-0.001,0.0879,0.0,0.0084,0.0084,0.0084,0.0104,0.0094
0,0,0,0,0,0.9961,0.9922,0.9766,1.1172,1.0664,0.9219,0.8984,0.9805,0.8711,0.9844,-0.5713,-0.5713,-0.5713,-0.5713,-0.6152,-0.001,-0.0021,-0.0021,-0.001,-0.0021,0.4395,0.3516,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,0.9492,1.0039,0.9766,1.0117,1.0664,0.9609,1.0508,0.9219,1.0352,0.9883,-0.6152,-0.6152,-0.6152,-0.6152,-0.6152,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.4395,0.4395,0.0094,0.0084,0.0084,0.0104,0.0084
0,0,0,0,0,0.9883,0.9805,0.9883,0.9688,1.1055,0.9961,1.0,1.0078,0.9648,0.9297,-0.6152,-0.6152,-0.6152,-0.6152,-0.6152,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.5273,0.4395,0.0084,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,1.0469,1.0234,0.9844,0.9648,0.957,1.0664,1.043,0.9766,0.9883,0.9961,-0.6152,-0.6152,-0.6152,-0.6592,-0.6592,-0.0021,-0.0021,-0.0021,-0.001,-0.0021,0.4395,0.5273,0.0094,0.0094,0.0094,0.0084,0.0094
0,0,0,0,0,0.957,1.0078,1.0273,1.0039,1.0352,0.9531,0.9961,0.9531,0.9961,0.9688,-0.7031,-0.7031,-0.7031,-0.7031,-0.7031,-0.001,-0.0021,-0.0021,-0.0021,-0.0021,0.5273,0.5273,0.0094,0.0084,0.0094,0.0094,0.0094
0,0,0,0,0,1.0352,0.9688,0.9336,1.0,1.0391,1.0234,1.0039,0.9883,1.0,0.9727,-0.7031,-0.7031,-0.7031,-0.7471,-0.7471,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.4395,0.4395,0.0094,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,1.0156,0.9844,1.0,0.9727,0.9844,1.0039,0.9648,1.0273,1.0039,1.0117,-0.7471,-0.7471,-0.7031,-0.7031,-0.7471,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.4395,0.4395,0.0094,0.0094,0.0084,0.0094,0.0094
0,0,0,0,0,0.9883,1.0352,0.9766,0.957,1.0039,1.0156,1.0039,0.9961,1.0117,1.0117,-0.7471,-0.7471,-0.7471,-0.7471,-0.7471,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.4395,0.4395,0.0094,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,1.0117,0.9844,0.9648,0.9922,1.0156,1.043,0.9961,0.9766,1.0078,0.9844,-0.7471,-0.7471,-0.7471,-0.7471,-0.7471,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.4395,0.4395,0.0094,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,1.0,0.9766,1.0,0.9844,1.0117,0.9961,1.0352,0.9805,1.0,1.0039,-0.791,-0.791,-0.7471,-0.7471,-0.7471,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.3516,0.4395,0.0094,0.0094,0.0094,0.0094,0.0084
0,0,0,0,0,0.9844,1.0,1.0039,0.9844,0.957,1.0234,1.0039,1.0313,1.0,0.9727,-0.7471,-0.7471,-0.7471,-0.7471,-0.7031,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.4395,0.3516,0.0094,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,1.0078,1.0,1.0,0.9805,1.0,0.9727,1.0156,1.0078,1.0156,1.0156,-0.7031,-0.6592,-0.6592,-0.6152,-0.6152,-0.001,-0.001,-0.001,-0.001,-0.001,0.3516,0.4395,0.0084,0.0084,0.0094,0.0094,0.0094
0,0,0,0,0,0.9688,1.0078,1.0508,1.0039,1.0039,0.9727,0.9766,0.9922,0.9961,1.0078,-0.6152,-0.6152,-0.6592,-0.6592,-0.7031,-0.001,-0.001,-0.001,-0.001,-0.001,0.3516,0.3516,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,1.0391,0.9766,0.9805,1.0078,0.9961,1.0039,1.0352,0.9922,0.9844,0.9844,-0.7031,-0.7031,-0.7031,-0.7031,-0.7031,-0.001,-0.001,-0.001,-0.001,-0.001,0.2637,0.2637,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,0.9727,0.9922,0.9766,1.0078,1.0195,0.9961,0.9688,1.0,1.0117,0.9727,-0.7031,-0.7031,-0.7031,-0.7031,-0.7031,-0.001,-0.001,-0.001,-0.001,-0.001,0.3516,0.3516,0.0084,0.0073,0.0084,0.0084,0.0084
0,0,0,0,0,0.9727,1.0313,1.0195,0.9844,0.9727,1.0078,1.0195,0.9922,0.9961,1.0117,-0.7471,-0.7471,-0.7471,-0.7471,-0.7471,-0.001,-0.001,-0.001,-0.001,-0.001,0.2637,0.2637,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,1.0469,0.9883,1.0039,1.0234,1.0078,1.0039,0.9844,1.0039,0.9727,0.9805,-0.7471,-0.7471,-0.791,-0.791,-0.791,-0.001,-0.001,-0.001,-0.001,-0.001,0.1758,0.2637,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,0.9844,1.0195,1.0156,0.9688,0.9805,1.0391,1.0078,1.0195,0.9922,0.9219,-0.791,-0.791,-0.791,-0.791,-0.791,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.1758,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,0.9805,1.0039,1.0,1.0117,0.9766,1.0,0.9805,0.9883,1.0313,1.0273,-0.791,-0.791,-0.791,-0.791,-0.791,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,1.0156,0.9961,0.9922,0.9688,0.9961,0.9961,1.0313,0.9844,0.9961,0.9883,-0.791,-0.791,-0.791,-0.791,-0.835,-0.001,-0.001,-0.001,-0.0021,-0.001,0.0,0.0,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,1.0117,1.0,1.0078,1.0156,0.9648,1.0,0.9922,0.9961,0.9688,1.0234,-0.835,-0.835,-0.835,-0.835,-0.835,-0.001,-0.001,-0.001,-0.001,-0.0021,-0.0879,-0.0879,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,0.9766,0.9883,1.0,1.0117,0.9922,0.9961,0.9766,0.9922,1.0547,0.9688,-0.835,-0.835,-0.835,-0.835,-0.8789,-0.001,-0.0021,-0.001,-0.0021,-0.001,-0.1758,-0.0879,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,1.0039,0.9688,1.0117,1.0,0.9805,0.9961,1.0234,1.0117,1.0156,0.9922,-0.8789,-0.8789,-0.8789,-0.9229,-0.8789,-0.001,-0.0021,-0.001,-0.0021,-0.0021,-0.2637,-0.1758,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,1.0234,1.0156,1.0195,0.9609,1.0117,0.9883,1.0117,1.0039,0.9609,1.0,-0.8789,-0.8789,-0.8789,-0.8789,-0.8789,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,0.9961,0.9883,1.0078,0.9961,1.0352,0.9727,1.0039,0.9531,1.0078,1.0117,-0.8789,-0.8789,-0.8789,-0.8789,-0.8789,-0.0021,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,0.9844,1.0078,1.0039,0.9844,0.9883,0.9961,1.0,1.0234,1.0039,1.0078,-0.8789,-0.8789,-0.9229,-0.9229,-0.9229,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,0.9492,1.0078,1.0039,0.9922,1.0,1.0352,0.9922,0.9961,1.0156,0.9922,-0.9229,-0.9229,-0.9668,-0.9668,-0.9668,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.4395,0.0073,0.0084,0.0073,0.0084,0.0084
0,0,0,0,0,1.0117,1.0039,1.0078,0.9883,0.9883,1.0039,1.0195,1.0078,0.9883,0.9922,-0.9668,-0.9668,-0.9668,-0.9668,-1.0107,-0.001,-0.0021,-0.001,-0.001,-0.0021,-0.3516,-0.3516,0.0,0.001,0.0021,0.0021,0.0052
0,0,0,0,0,0.9727,0.9922,1.0078,0.9883,1.0,1.0078,1.0,0.9727,1.0156,0.9883,-1.0107,-1.0107,-1.0107,-1.0107,-1.0107,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.2637,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,1.0039,0.9883,0.9922,1.0469,0.9766,1.0078,1.0,1.0078,0.9844,1.0156,-1.0107,-1.0547,-1.0547,-1.0547,-1.0547,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,0.0042,0.0042,0.0042,0.0042,0.0
0,0,0,0,0,1.0195,1.0156,0.9922,0.9688,0.9688,0.9922,1.0156,1.0078,1.0313,0.9805,-1.0547,-1.0986,-1.0986,-1.0986,-1.0986,-0.0021,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,0.0031,0.0052,0.0052,0.0052,0.0042
0,0,0,0,0,0.9727,1.0039,1.0039,0.9766,1.0117,1.0,0.9844,1.0117,0.9883,0.9805,-1.0986,-1.0986,-1.0986,-1.0986,-1.0986,-0.001,-0.001,-0.0021,-0.001,-0.0021,-0.2637,-0.2637,0.0031,0.0031,0.0031,0.0031,0.0031
0,0,0,0,0,0.9727,0.9609,1.0313,0.9961,0.9961,1.0,1.0078,1.0234,0.9961,0.9922,-1.0986,-1.0547,-1.0547,-1.0547,-1.0547,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.3516,0.0031,0.0031,0.0031,0.0031,0.0031
0,0,0,0,0,1.0117,0.9922,0.9648,0.9805,1.0117,1.0234,1.0117,0.9766,0.9961,1.0195,-1.0107,-1.0107,-1.0107,-1.0107,-0.9668,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.1758,0.0021,0.0021,0.0031,0.0031,0.0031
0,0,0,0,0,0.9922,1.0078,1.0391,0.9766,0.9766,0.9961,0.9922,1.0313,0.9922,1.0078,-0.9668,-0.9668,-0.9229,-0.9229,-0.9229,-0.001,-0.001,-0.0021,-0.001,-0.001,0.0879,0.0,0.0031,0.0031,0.0031,0.0021,0.0031
0,0,0,0,0,0.9688,1.0078,1.0234,1.0039,1.0,1.0078,0.9805,0.9922,0.9961,1.0156,-0.9229,-0.9229,-0.9229,-0.9229,-0.9229,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
0,0,0,0,0,1.0039,1.0,1.0078,0.9922,1.0195,1.0,0.9922,1.0039,0.9766,0.9883,-0.9229,-0.9229,-0.9229,-0.9229,-0.9229,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
0,0,0,0,0,1.0195,0.9648,1.0117,0.9805,1.0078,1.0,0.9766,0.9844,1.0195,1.0117,-0.9229,-0.9229,-0.9229,-0.9229,-0.9229,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0021,0.0021,0.0021,0.0021,0.0021
0,0,0,0,0,0.9922,0.9883,1.0195,0.9883,0.9844,1.0117,0.9688,0.9805,1.0078,1.0117,-0.9229,-0.9229,-0.9229,-0.8789,-0.8789,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0031,0.0031,0.0031,0.0021,0.0021
0,0,0,0,0,1.0273,1.0,0.9883,0.9961,1.0039,0.9922,0.9961,1.0,1.0195,0.9961,-0.8789,-0.8789,-0.8789,-0.8789,-0.8789,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0042,0.0042,0.0042,0.0031,0.0031
0,0,0,0,0,1.0078,0.9727,1.0156,0.9844,1.0078,0.9922,1.0195,0.9766,1.0078,0.9805,-0.8789,-0.8789,-0.9229,-0.9229,-0.9229,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0042,0.0042,0.0052,0.0052,0.0042
0,0,0,0,0,0.9961,0.9883,0.9766,1.0039,1.0,0.9648,0.9844,0.9922,1.043,1.0156,-0.9229,-0.9229,-0.9229,-0.9229,-0.9229,-0.001,-0.001,-0.0021,-0.001,-0.001,-0.0879,0.0,0.0052,0.0052,0.0052,0.0052,0.0042
