空地电门0.2秒,空地电门0.4秒,空地电门0.6秒,空地电门0.8秒,空地电门1秒,着陆G值0.1秒,着陆G值0.2秒,着陆G值0.3秒,着陆G值0.4秒,着陆G值0.5秒,着陆G值0.6秒,着陆G值0.7秒,着陆G值0.8秒,着陆G值0.9秒,着陆G值1秒,姿态（俯仰角）,姿态（俯仰角）.1,姿态（俯仰角）.2,姿态（俯仰角）.3,姿态（俯仰角）.4,杆量,杆量.1,杆量.2,杆量.3,杆量.4,坡度（左负右正）,坡度（左负右正）.1,盘量,盘量.1,盘量.2,盘量.3,盘量.4
1,1,1,1,1,1.0273,1.0313,0.9805,1.0156,0.9531,0.9961,0.9609,0.9258,1.0078,0.8789,0.0,0.1758,0.3516,0.5273,0.6592,-0.001,-0.001,-0.001,0.001,0.0,-0.6152,-1.1426,0.1505,0.1076,0.023,-0.0115,-0.1588
1,1,1,1,1,1.0781,1.043,1.082,1.0508,1.0938,1.0469,1.0508,0.9961,1.0742,1.0234,0.791,0.8789,0.9668,1.0547,1.1426,0.001,0.0,0.0303,0.023,-0.001,-1.582,-1.0547,-0.0282,-0.0104,-0.001,0.0021,0.0679
1,1,1,1,1,1.0195,0.9883,1.0273,1.0,1.0078,1.0234,1.0313,1.0508,1.0352,1.0781,1.2305,1.2744,1.3184,1.3623,1.4062,-0.0178,-0.0199,-0.0031,-0.001,0.0,-1.4062,-1.8457,0.0136,-0.0585,-0.0585,-0.0784,-0.0596
1,1,1,1,1,0.9961,1.0273,1.0039,0.9727,1.0352,1.0352,0.9727,1.0039,0.9844,1.0117,1.4502,1.5381,1.5381,1.582,1.626,-0.0585,-0.0063,-0.0408,-0.0313,-0.07,-0.791,-0.791,0.0784,0.1003,0.1003,0.0857,0.0282
1,1,1,1,1,1.1133,1.0938,1.0859,1.0898,1.0156,1.0586,1.0586,1.0234,1.0625,0.9922,1.6699,1.7578,1.8018,1.8896,1.9775,-0.1066,-0.046,-0.0115,-0.0178,-0.0031,-1.4062,-1.2305,0.0157,0.0313,0.0491,0.0836,0.0846
1,1,1,1,1,1.0703,1.0547,1.1055,1.0625,1.0977,1.0859,1.1133,1.1133,1.0977,1.0859,1.9775,1.9336,1.8018,1.626,1.3623,-0.1191,-0.1745,-0.1839,-0.1923,-0.1787,-1.1426,-1.4941,0.0021,-0.0293,-0.0564,-0.0209,0.001
1,1,1,1,1,0.8906,0.8984,0.9219,0.9258,0.9492,0.9414,0.957,0.9883,0.8945,0.9961,1.0986,0.791,0.5273,0.3076,0.1318,-0.0345,-0.0408,-0.07,-0.092,-0.092,0.0879,-0.5273,0.187,0.0261,-0.0491,-0.1494,-0.0251
1,1,1,1,1,0.9609,0.9414,0.9766,0.9453,0.957,0.8906,0.9336,0.8789,0.8945,0.9102,0.0439,0.0,0.0,0.0439,0.1318,-0.0063,-0.0031,-0.0021,-0.024,-0.0617,-0.2637,0.1758,-0.0146,0.0157,0.0251,0.07,0.1306
1,1,1,1,1,0.9883,1.0234,0.9922,0.9961,1.0117,0.9922,0.9961,0.9609,1.0078,0.9805,0.2637,0.3516,0.4834,0.5713,0.7031,0.0157,0.0261,0.0,-0.0345,-0.0157,-0.2637,-0.5273,0.0125,0.0073,-0.0272,-0.0596,-0.0669
1,1,1,1,1,1.0,1.0273,1.0117,1.0742,1.0469,1.0039,1.0273,1.0352,1.0,1.0078,0.835,0.9229,1.0547,1.1426,1.2305,0.0,-0.001,0.001,-0.001,-0.001,-0.0879,-0.0879,0.0157,0.0084,0.0115,0.0146,0.0125
1,1,1,1,1,1.0781,1.0313,1.0547,1.0859,1.0547,1.0273,1.0391,1.0586,1.0039,1.0352,1.3184,1.4062,1.4941,1.582,1.6699,-0.0648,-0.0146,0.0052,0.0021,0.0021,-0.3516,-0.2637,0.0146,0.0125,0.0125,0.0136,0.0146
1,1,1,1,1,1.043,1.0508,1.0664,1.0469,1.0977,1.043,1.1133,1.1406,1.0547,1.0859,1.7578,1.7578,1.8018,1.7578,1.7139,-0.0878,-0.0836,-0.0345,-0.0178,-0.07,0.6152,0.1758,0.0731,0.0345,0.0261,0.0167,0.0104
1,1,1,1,1,0.9141,0.9492,0.9219,0.9023,0.9336,0.9766,1.0039,0.9609,0.9805,1.043,1.6699,1.582,1.4502,1.3184,1.2744,-0.001,-0.001,-0.0031,-0.0878,-0.1055,1.582,1.6699,0.0575,0.1369,0.1933,0.187,0.1641
1,1,1,1,1,1.0078,1.0273,0.9453,0.9727,0.9375,0.9883,0.9141,0.9219,0.9883,0.957,1.2305,1.2744,1.3184,1.4062,1.4941,0.0042,0.0,-0.001,0.0,-0.001,0.0,0.6152,-0.0063,-0.0042,0.0,0.0146,0.0157
1,1,1,1,1,1.0039,1.0664,1.0547,1.0586,1.043,1.0625,1.0313,1.0234,1.0703,0.9883,1.626,1.7578,1.8896,1.9775,2.0654,-0.092,-0.0784,-0.0502,-0.0313,-0.001,-0.7031,-0.8789,0.0063,-0.0711,-0.1536,-0.186,-0.0313
1,1,1,1,1,0.9766,1.0,1.0039,1.0352,1.0156,1.0273,1.0625,1.0508,1.0039,1.0469,2.1094,2.0654,1.9775,1.8457,1.6699,-0.0888,-0.116,-0.163,-0.1296,-0.1369,-0.0879,-0.1758,-0.0125,0.001,0.0146,0.0157,0.0157
1,1,1,1,1,0.9844,0.9531,0.9609,0.9375,0.9922,0.9492,1.0,0.9766,0.9492,0.9336,1.4941,1.3184,1.1865,1.0986,1.0107,-0.092,-0.0596,-0.0251,-0.0669,-0.1066,0.3516,0.0,0.0125,0.0167,0.0146,-0.0397,-0.1139
1,1,1,1,1,0.9336,1.0234,1.0859,1.043,0.9922,0.9922,1.0234,0.9805,1.0313,0.957,0.9668,0.9229,0.8789,0.791,0.6592,-0.0763,-0.0815,-0.14,-0.1055,-0.1066,0.9668,0.7031,0.1755,0.0408,0.0073,0.0104,0.0063
1,1,1,1,1,1.0078,0.9727,0.9688,0.9727,0.9258,0.9297,0.9492,0.918,0.9336,0.9727,0.5713,0.4834,0.3955,0.3955,0.4395,-0.0648,-0.0439,-0.0125,-0.0094,-0.0209,0.0,0.7031,-0.0334,0.0146,0.1181,0.1494,0.1797
1,1,1,1,1,0.9922,0.9492,0.9375,1.0078,1.0078,1.0156,0.9805,1.0117,0.9766,0.9961,0.4395,0.4834,0.4834,0.4395,0.4834,0.0376,0.0042,-0.0021,-0.0585,-0.0794,0.0879,-0.2637,0.0157,-0.0115,-0.0136,-0.0293,-0.0825
1,1,1,1,1,1.0195,1.0469,0.9492,1.0078,1.0234,1.0156,0.9336,0.9922,0.9727,0.9414,0.5713,0.6592,0.791,0.8789,1.0107,-0.001,0.0209,0.0031,0.0084,0.0,0.8789,0.6152,0.1358,0.1536,0.0627,0.0167,0.0146
1,1,1,1,1,1.0508,1.082,1.0703,1.0469,1.043,1.0859,0.9844,1.0156,1.0352,0.9883,1.1426,1.2744,1.3623,1.4502,1.5381,-0.0836,-0.0564,-0.0261,-0.0042,-0.001,0.0,0.4395,0.0146,0.0146,0.0136,0.0449,0.1254
1,1,1,1,1,0.9688,0.9688,1.0117,0.9922,1.0117,0.9805,1.0586,1.0977,0.9766,1.0313,1.5381,1.4941,1.4941,1.4941,1.4941,-0.0021,-0.001,-0.001,-0.001,-0.0408,0.2637,0.0879,0.0564,0.1003,0.0596,0.0199,0.0146
1,1,1,1,1,1.0586,1.0508,1.0156,1.0,1.0156,0.9961,0.9766,1.0,1.0234,1.0078,1.5381,1.582,1.6699,1.7139,1.7578,-0.0993,-0.1034,-0.0575,-0.0021,-0.0021,-0.3516,-0.0879,-0.1296,-0.1494,-0.0178,0.023,0.0397
1,1,1,1,1,0.9922,1.0586,1.0234,1.0273,1.0508,1.0586,1.0156,1.0156,0.9688,1.0234,1.7578,1.7578,1.7139,1.7139,1.6699,-0.0575,-0.0387,-0.0063,-0.0021,-0.0606,0.1758,0.0879,0.0627,0.0648,0.0387,0.0157,-0.0157
1,1,1,1,1,1.0195,0.9492,1.0586,1.0273,0.9805,0.9961,1.0703,1.0352,1.0742,1.0234,1.6699,1.626,1.626,1.582,1.5381,-0.0836,-0.0763,-0.0554,-0.0909,-0.0606,-0.791,-0.3516,0.0042,0.0031,-0.001,0.0021,0.0428
1,1,1,1,1,1.0195,0.9727,0.9961,0.9727,1.0391,0.9453,0.9883,1.0156,1.0,1.0352,1.4941,1.4062,1.3623,1.2744,1.2305,-0.0512,-0.0658,-0.0763,-0.0805,-0.0888,-1.582,-1.3184,-0.209,-0.1735,-0.0334,-0.001,0.0042
1,1,1,1,1,0.9961,1.0156,1.0313,0.9805,1.0234,1.0,1.0234,0.9414,1.0078,1.0195,1.1865,1.1426,1.1426,1.1426,1.1426,0.0167,0.0313,0.0031,-0.001,-0.0313,-0.7031,-1.2305,-0.0387,-0.0084,-0.0073,-0.0742,-0.1703
1,1,1,1,1,1.043,1.0234,1.0313,1.0352,1.0,0.9609,1.0273,0.9648,0.9805,0.9492,1.2305,1.3184,1.4502,1.6699,1.8896,0.0167,0.0637,0.0825,0.1024,0.0899,-0.2637,-0.5273,-0.0502,-0.1317,-0.1358,-0.0836,-0.0637
1,1,1,1,1,1.0313,1.1172,1.0664,1.0547,1.0781,1.0859,1.0234,1.0664,1.0625,1.043,2.1094,2.2852,2.417,2.5049,2.5488,0.0502,0.069,0.0313,0.0,0.0021,0.6152,0.6152,0.0543,0.0742,0.0846,0.0324,0.0031
1,1,1,1,1,1.0313,1.0586,1.0625,1.082,0.9961,1.1328,1.0469,1.1094,1.1016,1.0625,2.6367,2.6807,2.7246,2.7686,2.8125,0.0146,0.0209,0.0219,0.0199,0.0366,-1.0547,-0.4395,-0.1097,-0.1003,-0.1014,-0.0711,-0.0021
1,1,1,1,1,0.9805,1.0234,1.0,1.0273,1.0156,1.0156,1.043,1.0547,1.043,1.0391,2.8125,2.8125,2.8125,2.8564,2.9004,0.1891,0.1923,0.1129,0.0648,0.0104,-0.3516,-0.8789,0.0042,0.0021,-0.0679,-0.1672,-0.186
1,1,1,1,1,1.1016,1.0703,1.0352,1.0078,1.0547,1.0352,1.0391,0.9609,1.0586,1.0898,3.0322,3.208,3.3398,3.4717,3.6035,0.0522,0.0418,0.0951,0.1045,0.1076,0.0,0.0,-0.0094,0.0125,0.0146,0.0115,0.0063
1,1,1,1,1,0.9922,1.0352,0.9922,1.0078,0.9883,1.1211,0.9805,1.0469,1.0938,1.0742,3.6035,3.6035,3.6035,3.5596,3.5156,0.2058,0.1724,0.1452,0.1212,0.1097,0.0,-0.1758,-0.0052,-0.0366,-0.0585,-0.0742,-0.0752
1,1,1,1,1,1.0313,1.0156,1.0117,1.0195,1.0039,0.9883,0.9961,0.9844,1.0078,1.0039,3.5596,3.6035,3.6475,3.7354,3.8232,0.2205,0.1703,0.1557,0.1609,0.2027,0.2637,0.2637,0.0104,0.0125,0.0125,0.0042,0.0
1,1,1,1,0,0.8242,1.2578,0.9023,0.957,1.1094,1.2227,1.0313,1.0,0.9961,1.1367,3.8232,3.8672,3.8232,3.8232,3.6914,0.0669,0.1118,0.1338,0.1745,0.1714,-0.2637,0.0,-0.0543,-0.0679,-0.0543,-0.0084,0.0
0,0,0,0,0,0.8281,1.0469,1.0156,1.3594,0.9883,1.0195,1.1797,0.8828,0.8555,1.1445,3.6475,3.5596,3.5156,3.3838,3.208,-0.0449,-0.1264,-0.1588,0.0021,0.1014,-0.7031,-0.2637,-0.069,-0.0585,-0.0293,-0.0575,-0.0084
0,0,0,0,0,1.0625,1.1133,0.9414,0.9492,1.0547,0.8359,0.957,0.9805,1.1133,1.1641,3.0322,2.8564,2.7246,2.5488,2.4609,0.1818,0.1452,0.0345,-0.0031,-0.0031,-0.6152,-0.791,-0.0355,-0.0167,-0.0543,-0.0554,-0.1254
0,0,0,0,0,0.9023,0.9648,1.1094,0.9336,1.0352,1.0938,1.0547,0.9648,0.8984,1.0156,2.417,2.4609,2.417,2.417,2.3291,0.1599,0.1358,0.1452,0.1149,0.1338,-0.1758,-0.3516,-0.001,-0.0167,-0.0324,-0.0408,-0.0021
0,0,0,0,0,1.0039,0.9297,1.1016,0.9727,1.0,0.9531,1.082,0.9375,1.0117,1.1211,2.3291,2.2412,2.1973,2.1094,2.0215,0.2058,0.2142,0.2173,0.2111,0.2142,0.0,0.0,0.0136,0.0073,0.0084,0.0031,-0.0031
0,0,0,0,0,1.0508,1.0352,0.9766,1.0273,1.0078,0.8906,1.0469,0.9141,0.9844,1.0469,1.9336,1.8457,1.8018,1.7139,1.626,0.2602,0.2393,0.2529,0.2571,0.2173,-0.0879,-0.0879,0.0136,0.0084,-0.0031,0.0094,0.0136
0,0,0,0,0,0.9844,0.9297,1.0859,0.957,0.9414,1.0156,1.1211,0.8516,1.0234,1.1367,1.4941,1.4502,1.3184,1.1426,0.9229,0.4922,0.2226,0.1463,0.2069,0.2769,0.0,-0.0879,0.0637,0.0679,0.0564,0.0199,0.0167
0,0,0,0,0,0.9297,1.1094,0.9063,1.0195,0.9922,0.9766,0.9961,1.0586,1.0234,1.0313,0.7031,0.5273,0.4395,0.3076,0.1318,0.3939,0.443,0.4859,0.5298,0.7189,0.0,0.0,0.1526,0.1463,0.14,0.1191,0.0805
0,0,0,0,0,0.9063,1.0313,0.8945,0.9883,1.0078,0.8008,1.2969,0.8711,1.0547,1.082,0.0439,-0.0439,-0.0439,-0.0439,-0.0879,-0.5131,-0.3333,-0.0502,0.5737,0.7064,0.0879,-0.0879,0.0157,0.0157,0.0272,0.1421,0.2685
0,0,0,0,0,1.0039,1.082,0.8984,1.1289,0.9688,0.9648,1.0586,0.957,0.9102,1.1094,-0.1758,-0.2637,-0.3516,-0.4395,-0.4395,-0.6677,-0.6928,-0.6782,-0.6667,-0.5716,-0.0879,0.0,0.1317,0.0805,0.0815,0.0355,0.0303
0,0,0,0,0,1.1016,0.9453,1.1602,0.875,1.1367,0.9375,1.0742,0.9297,1.0273,1.0391,-0.3955,-0.3516,-0.2637,-0.2197,-0.2637,-0.1818,-0.2842,-0.3751,-0.4378,-0.4807,0.0,-0.0879,0.1066,0.1223,0.1191,0.1243,0.117
0,0,0,0,0,0.9805,1.0742,0.9063,1.0391,0.8359,1.125,0.9609,1.0703,1.1953,0.9492,-0.2197,-0.2637,-0.2197,-0.2197,-0.2197,-0.1609,-0.1411,-0.1358,-0.139,-0.1735,0.0,-0.0879,0.1254,0.1243,0.1379,0.1254,0.1139
0,0,0,0,0,1.0547,0.8086,1.1953,0.8086,1.0234,0.9375,1.0117,1.0039,1.0859,0.9648,-0.2197,-0.2197,-0.2637,-0.2637,-0.2637,-0.0585,-0.0627,-0.093,-0.1494,-0.1672,0.0879,0.0879,0.0251,0.0376,0.0951,0.1066,0.117
0,0,0,0,0,1.0391,1.0039,1.0703,0.9297,0.8984,1.0039,1.0352,1.0547,1.0195,0.9805,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.0031,-0.0021,-0.0021,-0.0021,-0.0125,0.0879,0.1758,0.0146,0.0136,0.0136,0.0146,0.0167
0,0,0,0,0,1.1289,0.8711,1.0859,0.9922,1.0078,0.9688,0.9141,1.0547,0.9805,0.8867,-0.2637,-0.2637,-0.3076,-0.3076,-0.3076,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.1758,0.0136,0.0136,0.0146,0.0136,0.0136
0,0,0,0,0,1.1133,1.0742,0.8633,1.0469,0.9297,1.0664,0.957,0.9648,1.0391,1.0078,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.0879,0.0125,0.0136,0.0146,0.0136,0.0136
0,0,0,0,0,1.0352,0.9727,1.1172,0.9688,1.0156,0.9531,0.9219,1.0117,1.0664,0.9375,-0.3076,-0.3076,-0.3076,-0.3516,-0.3516,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.2637,0.1758,0.0136,0.0136,0.0136,0.0146,0.0136
0,0,0,0,0,0.9961,0.9375,0.9922,0.9375,1.0664,1.0,0.9531,1.0078,0.9609,0.9219,-0.3516,-0.3516,-0.3516,-0.3516,-0.3516,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.0879,0.0136,0.0136,0.0136,0.0136,0.0136
0,0,0,0,0,0.8164,0.9844,1.0898,1.1172,0.8594,0.9258,0.9727,0.9609,1.1406,1.0039,-0.3516,-0.3955,-0.3516,-0.3955,-0.3955,-0.0021,-0.0031,-0.0021,-0.0021,-0.0031,0.1758,0.1758,0.0136,0.0136,0.0136,0.0136,0.0136
0,0,0,0,0,0.9414,1.1484,0.9688,0.9414,0.9492,0.9883,1.043,0.9414,1.0781,1.0313,-0.3516,-0.3955,-0.3955,-0.4395,-0.4395,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.2637,0.0146,0.0136,0.0125,0.0136,0.0136
0,0,0,0,0,0.9336,0.9453,1.0664,1.1367,1.0234,0.9219,1.0586,0.8594,0.9844,1.0234,-0.3955,-0.3955,-0.3955,-0.3955,-0.3955,-0.0021,-0.0031,-0.0021,-0.0031,-0.0021,0.1758,0.2637,0.0136,0.0136,0.0136,0.0136,0.0136
0,0,0,0,0,0.957,1.0391,0.9805,1.0273,1.0469,0.9609,1.0234,1.0195,0.9844,1.0039,-0.3955,-0.3955,-0.3955,-0.3955,-0.3955,-0.0021,-0.0021,-0.0021,-0.0021,-0.0031,0.0879,0.0879,0.0136,0.0136,0.0146,0.0136,0.0136
0,0,0,0,0,0.9883,1.0117,0.9844,1.0781,1.0742,0.9766,1.0039,1.043,0.9531,0.9766,-0.3516,-0.3516,-0.3516,-0.3516,-0.3516,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0136,0.0136,0.0136,0.0136,0.0136
0,0,0,0,0,1.0195,1.0078,0.9727,0.9648,1.0078,1.0391,0.9766,0.9922,1.0195,1.0078,-0.3516,-0.3516,-0.3516,-0.3516,-0.3516,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0,0.0136,0.0136,0.0125,0.0136,0.0136
0,0,0,0,0,1.0156,0.9961,0.9766,1.0117,1.0781,0.957,0.957,0.9961,0.9961,1.0313,-0.3516,-0.3516,-0.3516,-0.3516,-0.3516,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0,0.0136,0.0136,0.0136,0.0136,0.0136
0,0,0,0,0,1.0234,0.9922,1.0703,1.0,0.957,0.9883,0.9023,1.0352,1.0313,1.0234,-0.3516,-0.3076,-0.3516,-0.3955,-0.3955,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0,0.0136,0.0136,0.0136,0.0136,0.0146
0,0,0,0,0,0.9922,0.9922,0.9961,0.9766,0.9883,0.9883,1.0234,0.9805,0.9844,0.9922,-0.3955,-0.3516,-0.3076,-0.3076,-0.3076,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0,0.0136,0.0136,0.0136,0.0136,0.0136
0,0,0,0,0,0.9766,0.9766,0.9609,1.0391,1.0156,1.0117,0.9844,1.0117,1.0117,1.0352,-0.3076,-0.3516,-0.3516,-0.3516,-0.3076,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0136,0.0136,0.0136,0.0136,0.0136
0,0,0,0,0,0.9961,1.0039,0.9766,0.9805,1.0234,1.0156,0.9922,1.0,1.0117,0.9883,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0136,0.0136,0.0136,0.0136,0.0136
0,0,0,0,0,0.9805,0.9922,0.9922,0.9922,0.9961,1.0117,0.9805,1.0234,0.9961,0.9766,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0125,0.0136,0.0136,0.0136,0.0125
0,0,0,0,0,1.0117,1.0039,1.0039,0.9844,0.9844,1.0313,0.9688,1.0313,1.0039,1.0,-0.3076,-0.3516,-0.3516,-0.3516,-0.3516,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0125,0.0125,0.0125,0.0125,0.0136
0,0,0,0,0,1.0078,0.9844,0.9727,1.0234,1.0117,0.9883,1.0195,1.0039,0.9648,0.9648,-0.3516,-0.3516,-0.3516,-0.3076,-0.3076,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.1758,0.0115,0.0125,0.0125,0.0125,0.0125
0,0,0,0,0,0.9883,1.0117,1.0117,1.0195,0.9648,0.9883,0.9844,0.9805,1.0117,1.0313,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0,0.0879,0.0115,0.0115,0.0115,0.0115,0.0125
0,0,0,0,0,0.9688,0.9883,0.9961,1.0195,1.0117,0.9688,1.0273,0.9883,1.0313,0.9688,-0.3076,-0.3076,-0.3076,-0.3076,-0.3516,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.0879,0.0,0.0115,0.0115,0.0125,0.0115,0.0115
0,0,0,0,0,0.9844,0.9688,1.0391,1.0039,0.9883,1.0156,0.9961,0.9922,0.9727,1.0313,-0.3516,-0.3516,-0.3955,-0.3955,-0.4395,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.3516,-0.2637,0.0104,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,1.0234,0.9609,0.9727,0.9766,1.0039,1.0117,1.0,1.0117,1.0586,0.9844,-0.4395,-0.4395,-0.4395,-0.4834,-0.4395,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.6152,-0.5273,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,0.9922,1.0,1.0039,1.0156,0.9883,1.0117,0.9922,1.0117,0.9922,1.0039,-0.4834,-0.4834,-0.4834,-0.4834,-0.4834,-0.0021,-0.0021,-0.0031,-0.0021,-0.0021,-0.5273,-0.5273,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,1.0039,1.0352,1.0039,1.0195,0.9258,0.9883,1.0313,0.9961,0.9961,1.0195,-0.4834,-0.4834,-0.4834,-0.4834,-0.4834,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.6152,-0.5273,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,0.9727,0.9883,1.043,0.9648,1.0313,0.9531,0.9961,1.0078,1.0273,0.9766,-0.4834,-0.4834,-0.5273,-0.5273,-0.5273,-0.0021,-0.0021,-0.0031,-0.0021,-0.0021,-0.6152,-0.5273,0.0125,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,1.0078,1.0117,1.0,0.9883,0.9961,1.0273,1.0,1.0039,0.9727,1.0039,-0.5273,-0.5713,-0.5713,-0.5713,-0.5713,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.6152,-0.6152,0.0125,0.0125,0.0125,0.0115,0.0125
0,0,0,0,0,1.0078,1.0078,1.0156,0.9922,0.9844,1.0,0.9883,1.0,0.9961,0.9844,-0.5713,-0.5713,-0.5713,-0.5273,-0.5273,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.6152,-0.6152,0.0125,0.0125,0.0125,0.0125,0.0115
0,0,0,0,0,1.0,1.0,0.9922,0.9805,1.0039,1.0352,0.9688,1.0078,1.0273,0.9922,-0.5273,-0.4834,-0.4834,-0.4834,-0.5273,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.5273,-0.5273,0.0125,0.0125,0.0125,0.0115,0.0125
0,0,0,0,0,1.0078,0.9766,0.9453,1.0156,1.0273,1.0,0.9883,0.9922,1.0078,0.9883,-0.5273,-0.5273,-0.5273,-0.5273,-0.5273,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.3516,-0.4395,0.0125,0.0125,0.0125,0.0125,0.0125
0,0,0,0,0,1.0,1.0078,0.9922,0.9727,0.9961,1.0039,1.0313,1.0234,0.9727,0.9805,-0.5273,-0.5273,-0.5273,-0.5273,-0.5273,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.4395,-0.3516,0.0115,0.0115,0.0115,0.0125,0.0115
0,0,0,0,0,0.9805,1.0039,1.0313,1.0195,0.9883,0.9805,0.9688,1.0625,0.9805,1.0234,-0.5273,-0.5273,-0.5273,-0.5273,-0.5273,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.4395,-0.3516,0.0115,0.0125,0.0115,0.0125,0.0115
0,0,0,0,0,1.0039,0.9766,1.0469,0.9883,0.9883,0.9648,1.0352,1.0117,0.9883,0.9883,-0.4834,-0.4834,-0.4834,-0.4395,-0.4395,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.3516,-0.4395,0.0115,0.0115,0.0125,0.0125,0.0115
0,0,0,0,0,0.9688,0.9883,1.0273,1.0195,0.9961,1.0234,0.9609,0.9844,1.0234,0.9805,-0.4395,-0.3955,-0.3955,-0.3516,-0.3076,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.2637,-0.3516,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,0.9961,1.0,1.0039,1.043,0.9883,0.9688,0.9727,1.0195,1.0195,1.0,-0.3076,-0.2637,-0.2637,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.3516,-0.3516,0.0125,0.0125,0.0125,0.0125,0.0115
0,0,0,0,0,0.9648,1.0156,1.0078,0.9727,1.0117,0.9961,0.9961,0.9922,1.0,1.0078,-0.2197,-0.2197,-0.1758,-0.1758,-0.1758,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.3516,-0.3516,0.0125,0.0125,0.0125,0.0125,0.0125
0,0,0,0,0,1.0,0.9883,0.9961,1.0117,1.0078,1.0195,0.9688,1.0195,1.0039,1.0234,-0.1318,-0.1318,-0.1758,-0.1758,-0.1758,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.1758,-0.1758,0.0125,0.0125,0.0125,0.0125,0.0125
0,0,0,0,0,0.9844,1.0117,1.0313,0.9844,0.9766,1.0234,1.0078,0.9727,0.9883,1.0273,-0.1758,-0.1318,-0.1318,-0.1318,-0.1318,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.1758,-0.1758,0.0125,0.0125,0.0125,0.0125,0.0125
0,0,0,0,0,1.0078,0.9727,1.0039,0.9297,0.9961,1.0352,0.9727,0.9766,1.0508,0.9648,-0.1318,-0.1318,-0.1318,-0.1318,-0.1318,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.0879,-0.1758,0.0125,0.0125,0.0125,0.0125,0.0125
0,0,0,0,0,1.0,0.9961,1.0352,0.9766,1.0234,0.9609,1.0156,1.0,1.0039,1.0,-0.1318,-0.1318,-0.1318,-0.0879,-0.0879,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.0,0.0125,0.0125,0.0125,0.0125,0.0125
0,0,0,0,0,0.9805,0.9961,1.0039,1.0195,1.0313,0.9805,0.9766,0.9844,0.9883,0.9922,-0.0879,-0.0879,-0.1318,-0.1318,-0.1318,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.1758,0.0125,0.0125,0.0125,0.0125,0.0125
0,0,0,0,0,1.0195,1.0078,0.9922,0.9766,0.9727,1.0039,1.0313,0.9844,0.9961,0.9922,-0.0879,-0.0879,-0.0879,-0.0879,-0.0879,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.1758,0.0125,0.0125,0.0125,0.0125,0.0125
