空地电门0.2秒,空地电门0.4秒,空地电门0.6秒,空地电门0.8秒,空地电门1秒,着陆G值0.1秒,着陆G值0.2秒,着陆G值0.3秒,着陆G值0.4秒,着陆G值0.5秒,着陆G值0.6秒,着陆G值0.7秒,着陆G值0.8秒,着陆G值0.9秒,着陆G值1秒,姿态（俯仰角）,姿态（俯仰角）.1,姿态（俯仰角）.2,姿态（俯仰角）.3,姿态（俯仰角）.4,杆量,杆量.1,杆量.2,杆量.3,杆量.4,坡度（左负右正）,坡度（左负右正）.1,盘量,盘量.1,盘量.2,盘量.3,盘量.4
1,1,1,1,1,0.9922,0.9805,1.0273,1.0117,0.9883,1.0273,1.0391,0.9961,1.0117,1.0352,0.9229,0.9668,1.0107,1.0547,1.0986,0.0021,0.0,0.0031,-0.0021,-0.0491,-0.2637,-0.3516,0.0449,0.0167,0.0125,0.0157,0.0167
1,1,1,1,1,1.043,1.0352,1.0,1.0117,0.9844,0.9883,0.9727,1.0156,0.9883,1.0313,1.1426,1.2305,1.2744,1.3184,1.3184,-0.0428,-0.0449,-0.0596,-0.0376,-0.0031,0.0,0.2637,0.0063,0.0042,0.1755,0.1818,0.139
1,1,1,1,1,1.0039,0.9766,0.9648,0.9922,0.9961,1.0,1.0156,1.0039,0.9727,1.0352,1.3184,1.3184,1.3184,1.3184,1.3623,0.0502,0.0606,0.0146,-0.0031,-0.0251,-0.5273,-0.5273,0.0167,0.0157,0.0104,0.0,0.0042
1,1,1,1,1,0.9648,0.9922,0.9961,1.0117,1.043,0.9922,1.0039,1.0234,1.0352,1.0,1.4502,1.582,1.6699,1.7578,1.7578,-0.046,-0.0878,-0.0648,-0.0752,-0.0021,-1.3184,-0.8789,-0.2936,-0.2832,-0.2299,-0.0825,0.0052
1,1,1,1,1,0.9883,0.9414,0.957,0.9453,0.9883,0.9531,0.9219,0.9648,0.918,0.9922,1.7578,1.7578,1.7139,1.7139,1.7139,0.0021,-0.0021,-0.0355,-0.0439,-0.0418,-0.0879,-0.791,0.0167,-0.001,-0.0376,-0.1672,-0.2299
1,1,1,1,1,1.0313,1.1055,1.0234,1.043,1.0391,1.0117,0.9648,0.9844,1.0039,0.9453,1.7139,1.8018,1.8457,1.9775,2.1094,-0.001,-0.001,0.0627,0.0313,0.0188,-0.8789,-0.2637,-0.0522,-0.0167,0.0031,0.0073,0.0167
1,1,1,1,1,1.0898,1.043,1.0977,1.1016,1.0625,1.0781,1.1133,1.0469,1.0234,1.0938,2.2412,2.373,2.4609,2.5488,2.5928,-0.0794,-0.0324,-0.0021,-0.0021,-0.001,-0.5273,-0.8789,-0.0408,-0.0617,-0.0721,-0.0428,-0.0543
1,1,1,1,1,0.9531,0.9648,1.0508,1.0234,1.0273,1.0117,1.0664,1.0664,1.0,1.0898,2.5928,2.5488,2.4609,2.2852,2.1094,-0.0219,-0.0617,-0.1118,-0.1097,-0.116,0.5273,0.1758,0.0282,0.0345,0.0449,0.0167,-0.0136
1,1,1,1,1,0.9805,0.9492,0.9727,1.0195,0.9883,0.9102,0.9883,0.9961,0.9688,0.9414,2.0215,1.8896,1.7578,1.626,1.4941,-0.0617,-0.1097,-0.1243,-0.1379,-0.0867,0.4395,0.6152,0.1411,0.1233,0.0376,0.0491,0.0345
1,1,1,1,1,0.9805,0.9688,0.9414,0.9648,0.9648,0.9258,0.9492,0.9531,0.9414,0.9453,1.3623,1.2744,1.1865,1.0986,1.0547,-0.0313,-0.0637,-0.0763,-0.0491,-0.0648,0.4395,0.7031,0.0136,0.0867,0.2173,0.2006,0.1588
1,1,1,1,1,0.9688,1.0234,0.9961,1.0117,1.0039,0.9883,0.9297,0.9883,0.9805,0.9375,1.0107,1.0107,1.0107,1.0547,1.1865,-0.0491,-0.0188,-0.0031,-0.0021,-0.0021,0.8789,0.3516,0.2393,0.232,0.0543,0.0063,0.0073
1,1,1,1,1,1.0078,1.0234,1.0586,1.043,1.0078,1.0664,1.0117,1.0234,1.0273,1.0234,1.2305,1.2744,1.2305,1.1865,1.0986,-0.0052,-0.0533,-0.0439,-0.0564,-0.0439,0.2637,0.7031,-0.0178,0.0157,0.024,0.07,0.1066
1,1,1,1,1,0.9922,0.9727,1.0352,0.9961,1.0313,0.9883,1.0391,0.9844,1.0,1.0469,1.0547,1.0107,0.9668,0.9229,0.835,-0.0408,-0.0658,-0.0763,-0.0617,-0.0585,0.2637,0.0879,0.0,0.0606,0.0167,-0.0564,-0.0303
1,1,1,1,1,0.9648,0.9922,0.9414,0.9688,0.9063,0.9844,0.957,1.0117,1.0039,0.9688,0.7471,0.6592,0.6152,0.5713,0.5273,-0.0313,-0.0376,-0.0408,-0.0637,-0.0543,0.1758,0.0,0.0188,-0.1233,-0.2142,-0.1578,-0.0481
1,1,1,1,1,0.9727,1.0156,1.0,1.0117,1.043,1.0078,1.0234,0.957,1.0547,1.0234,0.5273,0.5713,0.5273,0.4834,0.3955,-0.0867,-0.0345,-0.0805,-0.0961,-0.0627,0.3516,0.6152,-0.0982,-0.0878,-0.0585,0.0063,0.1076
1,1,1,1,1,0.9531,0.9453,0.9609,0.957,0.9805,0.9648,0.9609,1.0234,0.9141,0.9961,0.3076,0.2197,0.1318,0.0879,0.0439,-0.0522,-0.0679,-0.0564,-0.0449,-0.0637,0.9668,0.791,0.1348,0.186,0.2184,0.07,0.0052
1,1,1,1,1,0.9648,0.9297,0.9102,0.9688,0.9531,0.9336,0.9375,0.9648,0.9023,0.9766,0.0439,0.0,0.0,0.0,0.0879,0.0763,0.0721,0.0543,-0.001,-0.0052,-0.1758,0.0,0.0167,-0.1024,-0.0313,-0.0031,0.0209
1,1,1,1,1,1.1133,1.0039,0.9805,1.0547,1.0117,0.9922,0.9805,0.9609,1.0273,0.9883,0.2637,0.4395,0.6592,0.835,1.0107,-0.0376,-0.0251,-0.0094,-0.001,0.0418,-0.2637,0.1758,0.0094,0.1055,0.187,0.162,0.0763
1,1,1,1,1,0.9844,1.0156,1.0547,1.0117,1.0742,1.0195,1.0703,1.1055,1.0586,1.0313,1.0986,1.0986,1.0986,1.0547,1.0107,-0.0146,-0.0366,-0.0397,-0.069,-0.0773,-1.0547,-1.0547,-0.1254,-0.0763,0.001,0.0157,0.0
1,1,1,1,1,0.8906,0.9609,0.9141,0.9375,1.0,0.9922,0.9688,0.9844,0.9609,1.0,0.9229,0.8789,0.835,0.791,0.835,-0.0021,-0.0031,-0.0063,-0.0199,-0.0334,0.5273,-0.2637,0.2017,0.2341,0.1066,-0.0261,-0.0627
1,1,1,1,1,0.9727,0.9727,1.0313,1.0117,0.9922,0.9727,0.9453,0.9492,1.0078,0.9453,0.835,0.8789,0.9668,1.0547,1.1426,0.0,0.0387,0.0313,-0.001,-0.0021,0.0,-0.0879,0.0219,-0.0094,-0.163,-0.1797,-0.0209
1,1,1,1,1,1.0313,1.0117,1.0586,1.0273,1.0156,1.0078,1.0195,1.0508,1.043,1.0469,1.2744,1.3623,1.4502,1.5381,1.6699,0.0533,0.0481,0.0543,0.0313,0.0199,0.0879,0.2637,-0.1599,-0.1202,-0.092,-0.0136,0.0272
1,1,1,1,1,1.0352,1.1133,1.0859,1.0664,1.0664,1.043,1.0391,1.0234,1.0039,1.0781,1.8018,1.8896,2.0215,2.2412,2.373,0.0972,0.1296,0.1411,0.1264,0.0899,0.791,0.6152,-0.0125,0.1003,0.0878,0.0721,-0.0251
1,1,1,1,1,1.0586,1.1094,1.0664,1.1406,1.1289,1.0938,1.1211,1.1172,1.043,1.0938,2.5928,2.7686,2.9004,3.0322,3.1201,0.0836,0.0878,0.0606,0.0836,0.1129,0.5273,0.3516,0.0711,0.094,0.0188,-0.0805,-0.1233
1,1,1,1,1,0.9883,1.1016,1.0352,1.0586,1.0703,1.0781,1.082,1.0586,1.1055,1.0547,3.208,3.2959,3.2959,3.3398,3.4277,0.1797,0.1902,0.1693,0.1034,0.0825,-0.0879,0.1758,-0.1129,-0.0627,-0.0502,0.0042,0.0387
1,1,1,1,1,1.1133,1.0352,1.1211,1.082,1.0234,1.0977,1.0352,1.0508,1.0703,1.0586,3.5156,3.6475,3.7793,3.9111,4.043,0.116,0.1651,0.2048,0.1672,0.1609,0.2637,0.0879,0.0031,0.0146,0.0345,-0.0878,-0.1097
1,1,1,1,1,1.0078,1.0859,1.0391,1.0938,1.043,1.1523,1.0898,1.1211,1.1289,1.1211,4.1309,4.1748,4.1309,4.043,3.9111,0.0836,0.0867,0.0857,0.0658,0.0648,0.0,0.0879,0.0272,-0.0658,-0.0439,-0.0094,0.0
1,1,1,1,1,0.9414,1.0703,1.0078,0.9922,0.9648,1.0039,0.957,1.0195,0.957,1.0117,3.7793,3.6475,3.5156,3.4277,3.3838,0.1233,0.1536,0.162,0.1285,0.1066,-0.7031,-0.0879,-0.0303,0.001,0.0742,0.1526,0.1557
1,1,1,1,1,1.0781,1.0352,1.0938,1.0313,0.9531,1.0508,1.0391,1.043,1.2227,1.0469,3.2959,3.252,3.1641,3.0322,2.9443,0.1546,0.1494,0.1609,0.1546,0.1264,-0.5273,-0.9668,0.1494,0.1254,0.0261,0.0052,-0.0418
1,1,1,1,0,0.9219,1.0625,0.9883,0.957,1.0039,1.0859,0.918,0.9727,0.9414,0.9219,2.8564,2.8125,2.7246,2.7686,2.6807,0.0219,0.0261,0.1034,0.14,0.1338,0.3516,0.3516,0.1379,0.1912,0.2121,0.2048,0.1808
0,0,0,0,0,1.0547,0.9648,1.1641,0.9336,0.9258,1.1094,0.8633,1.0391,1.2031,0.8477,2.6367,2.5928,2.5049,2.417,2.3291,0.0825,0.0846,0.0376,0.0334,0.0857,0.3516,0.0,0.023,0.024,0.0815,0.092,0.1034
0,0,0,0,0,1.082,0.9375,0.9727,1.0508,0.9648,1.0898,0.9141,1.082,0.9648,1.0625,2.2852,2.1973,2.1094,2.0215,1.9336,0.1296,0.1034,0.07,0.047,0.0428,0.7031,0.791,0.0157,0.0178,0.047,0.0334,0.0251
0,0,0,0,0,1.0469,1.0586,1.125,0.9531,0.8984,1.0625,0.9102,0.9844,1.1406,0.8867,1.8018,1.7139,1.582,1.4062,1.1865,0.1306,0.2247,0.2288,0.1285,0.0742,0.4395,0.6152,-0.1306,-0.0261,-0.0021,0.0104,0.0157
0,0,0,0,0,1.1367,0.9961,1.1172,0.9688,0.9766,0.9648,0.9727,0.9766,0.957,1.0,0.9668,0.7031,0.3516,0.0439,-0.1318,0.3218,0.489,0.3783,0.2184,0.1223,0.4395,0.4395,-0.001,-0.0449,-0.1891,-0.2717,-0.1766
0,0,0,0,0,1.0156,1.1523,0.9219,0.9766,0.7813,1.1055,0.875,0.9102,1.0195,1.1484,-0.1758,-0.1318,-0.0879,-0.0439,-0.0439,-0.001,-0.001,0.0,0.046,0.1358,0.0879,0.0,0.0146,0.0157,0.0146,0.0115,0.0094
0,0,0,0,0,0.9258,0.9688,1.0859,1.0703,1.0547,1.0742,0.9844,1.0,1.0156,0.9219,-0.0879,-0.1318,-0.1318,-0.1318,-0.0879,-0.001,-0.001,-0.001,-0.0021,-0.001,0.0,0.0879,0.0178,0.0178,0.0178,0.0157,0.0167
0,0,0,0,0,1.0313,1.0625,1.0469,0.9805,1.0391,0.9766,0.9648,0.9375,1.1367,0.9141,-0.0439,-0.0879,-0.1318,-0.1758,-0.1758,-0.0021,-0.0031,-0.0021,-0.0021,-0.001,0.0,0.0879,0.0178,0.0199,0.0167,0.0188,0.0157
0,0,0,0,0,0.9063,0.9453,0.9648,1.0156,1.1289,0.957,1.1797,0.9141,0.8945,0.9766,-0.1758,-0.1758,-0.1318,-0.1318,-0.1758,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0,0.0,0.0167,0.0167,0.0167,0.0178,0.0178
0,0,0,0,0,1.0586,0.9102,0.9961,0.9961,1.0156,0.918,1.0391,0.9727,1.043,0.9414,-0.1758,-0.2197,-0.2197,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0,0.0178,0.0209,0.0178,0.0167,0.0178
0,0,0,0,0,1.0625,1.0078,1.0977,0.9688,0.9336,1.1016,1.0039,0.9219,1.0391,0.9805,-0.2637,-0.2637,-0.3076,-0.3076,-0.3516,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0,0.1758,0.0178,0.0178,0.0178,0.0178,0.0178
0,0,0,0,0,0.9531,0.8867,1.0625,0.9141,0.9766,1.0469,0.9961,1.0195,1.1914,0.957,-0.3516,-0.3516,-0.3516,-0.3516,-0.3516,-0.0021,-0.001,-0.0021,-0.0021,-0.0021,0.0879,0.1758,0.0167,0.0178,0.0167,0.0188,0.0178
0,0,0,0,0,0.9063,0.9883,0.9805,1.0,1.082,0.9922,1.0547,0.9492,0.9258,1.0,-0.3516,-0.3955,-0.3955,-0.3955,-0.3955,-0.0021,-0.001,-0.001,-0.0021,-0.0021,0.0879,0.1758,0.0146,0.0125,0.0136,0.0125,0.0167
0,0,0,0,0,0.9727,1.0586,0.957,1.0859,0.9766,0.9648,1.0781,0.9688,0.9453,1.0781,-0.3516,-0.3955,-0.3955,-0.3955,-0.3955,-0.0021,-0.001,-0.001,-0.0021,-0.0021,0.1758,0.1758,0.0115,0.0125,0.0136,0.0125,0.0094
0,0,0,0,0,1.0039,0.9883,0.9727,1.0352,0.9922,0.9648,0.9766,1.0391,1.0117,0.9492,-0.3955,-0.3955,-0.3955,-0.4395,-0.3955,-0.0021,-0.0021,-0.001,-0.001,-0.0021,0.0879,0.0879,0.0125,0.0125,0.0115,0.0136,0.0125
0,0,0,0,0,0.9766,0.9766,1.0234,0.9453,1.0,1.0039,0.9766,0.9492,1.0391,1.0273,-0.3955,-0.3955,-0.3955,-0.4395,-0.4834,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.1758,0.0136,0.0115,0.0125,0.0125,0.0125
0,0,0,0,0,0.9883,1.0156,1.0703,0.957,0.9531,0.9336,1.1172,0.9492,0.9883,1.0547,-0.4834,-0.4395,-0.4395,-0.4395,-0.4395,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.1758,0.0115,0.0125,0.0136,0.0104,0.0115
0,0,0,0,0,1.0195,1.0352,1.0039,1.0078,0.9258,1.0078,1.0078,1.0,0.9922,0.9922,-0.4395,-0.4395,-0.4395,-0.4395,-0.4834,-0.001,-0.0021,-0.0021,-0.0021,-0.0021,0.0,0.2637,0.0125,0.0125,0.0125,0.0125,0.0136
0,0,0,0,0,0.9922,0.9805,1.0156,1.0703,0.9883,0.9688,0.9258,1.0117,1.0508,1.0039,-0.4834,-0.4834,-0.4834,-0.4834,-0.4395,-0.001,-0.001,-0.0021,-0.0021,-0.001,0.0879,0.2637,0.0125,0.0115,0.0125,0.0125,0.0125
0,0,0,0,0,0.9922,0.9648,1.0156,0.9414,0.9766,0.9961,1.0664,0.8945,1.0469,1.0078,-0.4395,-0.4395,-0.4834,-0.4834,-0.4834,-0.0021,-0.0021,-0.001,-0.0021,-0.0021,0.0879,0.0879,0.0125,0.0125,0.0136,0.0125,0.0115
0,0,0,0,0,1.0273,0.9922,1.0234,0.9609,0.9609,0.9805,1.0273,1.0234,1.0391,1.0078,-0.4834,-0.4834,-0.4834,-0.4834,-0.4834,-0.001,-0.001,-0.001,-0.0021,-0.001,0.0,0.0879,0.0125,0.0136,0.0136,0.0115,0.0125
0,0,0,0,0,1.0078,0.9414,1.0352,0.9805,0.9219,1.1016,0.9453,1.0,1.043,0.957,-0.4834,-0.4834,-0.4834,-0.4834,-0.4834,-0.001,-0.0021,-0.0021,-0.0021,-0.0021,-0.0879,0.0,0.0125,0.0125,0.0125,0.0136,0.0136
0,0,0,0,0,1.0938,0.9492,1.0156,1.0078,0.9844,1.0,0.9609,1.043,1.0,0.9805,-0.4834,-0.4834,-0.4834,-0.4834,-0.4834,-0.0021,-0.0021,-0.0021,-0.0021,-0.001,0.0,0.0879,0.0136,0.0125,0.0125,0.0125,0.0125
0,0,0,0,0,1.0039,0.9844,1.0,1.0,1.0273,1.0,0.9844,0.9961,1.0117,0.9531,-0.4834,-0.4834,-0.4834,-0.4834,-0.4834,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.0879,0.0,0.0125,0.0125,0.0125,0.0125,0.0125
0,0,0,0,0,1.0039,1.0273,0.9648,0.9766,0.9805,1.0078,1.043,1.0117,0.9492,0.9844,-0.4834,-0.4834,-0.4834,-0.4834,-0.4834,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0115,0.0115,0.0115,0.0115,0.0125
0,0,0,0,0,1.0117,1.0117,1.0039,0.9766,0.957,1.0117,1.0156,1.0078,1.0273,1.0156,-0.5273,-0.5273,-0.5273,-0.5273,-0.4834,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,0.9844,0.9922,1.0234,1.0313,0.9766,0.9805,0.9688,1.0195,1.0117,0.9805,-0.4834,-0.4834,-0.5273,-0.5273,-0.5273,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,0.9922,1.0313,1.0391,0.9844,1.0156,0.957,1.0,0.9961,0.9531,1.0273,-0.4834,-0.4834,-0.4395,-0.4395,-0.4834,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,1.0039,0.9492,0.9727,0.9961,1.0273,1.0,1.0039,0.9844,1.0039,0.9883,-0.4834,-0.4834,-0.4834,-0.4834,-0.4834,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,1.0234,1.0469,1.0,0.9844,0.9766,1.0195,1.0156,1.0117,0.9414,1.0039,-0.4834,-0.4834,-0.4834,-0.4834,-0.4834,-0.001,-0.001,-0.001,-0.001,-0.0021,0.0,0.0,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,0.9648,1.0078,1.0039,1.0352,0.9961,0.9766,0.9727,0.9492,1.0195,1.0391,-0.4834,-0.4834,-0.4834,-0.4834,-0.4834,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,1.0313,0.9688,0.9336,0.9492,1.0313,1.0234,1.0742,0.957,0.9844,0.9805,-0.4834,-0.5273,-0.4834,-0.4834,-0.4834,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,-0.0879,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,1.0156,1.0117,1.0039,1.0156,0.9766,0.957,0.9805,1.0391,1.0273,1.0273,-0.4834,-0.4834,-0.4834,-0.4834,-0.4834,-0.001,-0.0021,-0.001,-0.001,-0.0021,0.0,0.0,0.0125,0.0125,0.0125,0.0115,0.0125
0,0,0,0,0,0.9648,0.9883,1.043,1.0195,1.0469,0.9844,0.9844,1.0313,0.9727,0.9531,-0.4834,-0.4834,-0.4834,-0.4834,-0.5273,-0.001,-0.001,-0.001,-0.001,-0.0021,0.0,0.0,0.0125,0.0125,0.0125,0.0125,0.0125
0,0,0,0,0,1.0,0.9844,0.9961,0.9688,1.0234,1.0039,1.0313,0.9492,1.0039,1.0078,-0.5273,-0.5273,-0.5273,-0.5273,-0.5273,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0115,0.0115,0.0115,0.0125,0.0125
0,0,0,0,0,1.0234,1.0156,0.9531,1.0156,0.9922,1.0195,1.0078,0.9727,1.0,1.0156,-0.5273,-0.5713,-0.5713,-0.5713,-0.5713,-0.001,-0.001,-0.001,-0.001,-0.001,0.2637,0.1758,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,0.9961,1.0195,0.9766,0.9922,1.0195,1.0,0.9688,1.0117,1.0078,0.9688,-0.5713,-0.6152,-0.6152,-0.6152,-0.6152,-0.001,-0.001,-0.001,-0.001,-0.001,0.4395,0.3516,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,0.9805,1.0313,1.0,0.9805,1.0039,0.9766,1.0117,0.9844,0.9961,1.0078,-0.6592,-0.6592,-0.6592,-0.7031,-0.7031,-0.001,-0.001,-0.001,-0.001,-0.001,0.6152,0.5273,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,0.9961,1.0039,1.0156,0.9961,1.0,1.0,0.9766,1.0352,0.9727,0.9883,-0.7031,-0.7471,-0.7471,-0.7471,-0.791,-0.001,-0.001,-0.001,-0.001,-0.001,0.791,0.7031,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,0.9883,0.9766,1.0078,1.0195,1.0078,1.0078,0.9531,0.9727,0.9766,1.0234,-0.791,-0.791,-0.791,-0.791,-0.791,-0.001,-0.001,-0.001,-0.001,-0.001,0.9668,0.8789,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,1.0273,0.9844,0.9688,0.9883,1.0195,1.0469,0.9766,0.9922,0.9922,0.9688,-0.791,-0.791,-0.835,-0.835,-0.835,-0.001,-0.001,-0.001,-0.001,-0.001,0.8789,0.8789,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,0.9727,1.0078,1.0078,1.0156,0.9922,0.9922,1.0,1.0,1.0078,0.9922,-0.835,-0.835,-0.835,-0.8789,-0.8789,-0.001,-0.001,-0.001,-0.001,-0.001,0.8789,0.8789,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,1.0117,1.0234,0.9922,0.9844,0.9922,1.0352,1.0156,0.9688,0.9883,0.9766,-0.8789,-0.8789,-0.8789,-0.9229,-0.9229,-0.001,-0.001,-0.001,-0.001,-0.001,0.8789,0.8789,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,1.0156,0.9609,1.0313,0.9961,0.9844,0.9766,0.9609,1.0117,1.0,1.0117,-0.9229,-0.9229,-0.9229,-0.9668,-0.9668,-0.001,-0.001,-0.001,-0.001,-0.001,0.8789,0.8789,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,1.0078,1.0078,0.9844,0.9883,0.9844,0.9844,0.9922,1.0078,1.0195,0.9961,-0.9229,-0.9668,-0.9229,-0.9229,-0.9229,-0.001,-0.001,-0.001,-0.001,-0.001,0.9668,0.8789,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,0.9883,1.0156,1.0313,0.9727,0.9766,1.0,1.0039,0.9961,0.9922,1.0,-0.9229,-0.8789,-0.8789,-0.8789,-0.8789,-0.001,-0.001,-0.001,-0.001,-0.001,0.8789,0.8789,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,0.9961,1.0234,0.9961,0.9766,0.9805,1.0156,0.9961,0.9922,1.0,1.0156,-0.835,-0.835,-0.791,-0.791,-0.791,-0.001,-0.001,-0.001,-0.001,-0.001,0.8789,0.8789,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,0.9844,1.0391,1.0039,0.9844,0.9922,0.9961,1.0195,0.9805,0.9961,1.0195,-0.791,-0.7471,-0.7471,-0.7471,-0.7471,-0.001,-0.001,-0.001,-0.001,-0.001,0.791,0.8789,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,1.0039,0.9844,1.0195,0.9805,1.0078,0.9805,0.9844,0.9766,1.0117,1.0,-0.7471,-0.791,-0.791,-0.791,-0.7471,-0.001,-0.001,-0.001,-0.001,-0.001,0.5273,0.6152,0.0115,0.0115,0.0115,0.0115,0.0104
0,0,0,0,0,0.9961,1.0039,1.0195,0.9766,1.0078,1.0234,1.0039,0.9883,1.0156,1.0,-0.7471,-0.7471,-0.7471,-0.7471,-0.7471,-0.001,-0.001,-0.001,-0.001,-0.001,0.5273,0.5273,0.0104,0.0104,0.0104,0.0115,0.0115
0,0,0,0,0,0.9961,0.9805,1.0039,0.9883,1.0039,1.0078,0.9961,0.9844,1.0039,1.0039,-0.791,-0.791,-0.791,-0.791,-0.791,-0.001,-0.001,-0.001,-0.001,-0.001,0.4395,0.5273,0.0104,0.0104,0.0104,0.0104,0.0104
0,0,0,0,0,1.0273,0.9922,0.9922,0.9844,1.0,1.0039,0.9961,1.0078,0.9961,1.0078,-0.791,-0.791,-0.7471,-0.791,-0.7471,-0.001,-0.001,-0.001,-0.001,-0.001,0.4395,0.3516,0.0104,0.0104,0.0104,0.0104,0.0104
0,0,0,0,0,0.9766,0.9883,0.9922,1.0117,1.0039,1.0039,0.9883,1.0078,0.9922,0.9883,-0.7471,-0.7471,-0.7471,-0.7471,-0.7471,-0.001,-0.001,-0.001,-0.001,-0.001,0.4395,0.4395,0.0104,0.0104,0.0104,0.0104,0.0104
0,0,0,0,0,1.0234,0.9961,0.9961,0.9961,0.9805,1.0078,1.0195,1.0039,0.9922,1.0,-0.7471,-0.7031,-0.7031,-0.7031,-0.7031,-0.001,-0.001,-0.001,-0.001,-0.001,0.3516,0.3516,0.0104,0.0104,0.0104,0.0104,0.0104
0,0,0,0,0,0.9922,1.0078,0.9883,1.0195,0.9883,0.9844,0.9648,1.0234,1.0,0.9961,-0.7031,-0.7031,-0.7031,-0.7031,-0.7031,-0.001,-0.001,-0.001,-0.001,-0.001,0.2637,0.3516,0.0104,0.0104,0.0104,0.0104,0.0104
0,0,0,0,0,1.0,0.9844,1.0117,1.0,1.0078,0.9844,1.0,0.9883,1.0039,1.0078,-0.7031,-0.7031,-0.7031,-0.6592,-0.6592,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0104,0.0104,0.0104,0.0104,0.0104
0,0,0,0,0,0.9961,1.0039,1.0117,1.0039,0.9688,0.9961,0.9727,1.0352,1.0078,1.0234,-0.6152,-0.6152,-0.6152,-0.6152,-0.6152,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0104,0.0104,0.0104,0.0104,0.0104
0,0,0,0,0,0.9766,1.0273,0.9844,1.0078,1.0313,0.9961,1.0039,1.0117,0.9531,0.9805,-0.6152,-0.6152,-0.6152,-0.6152,-0.6152,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,0.0,0.0104,0.0104,0.0104,0.0104,0.0104
0,0,0,0,0,1.0039,1.0,1.0,1.0352,0.9688,0.9805,1.0156,1.0156,0.9766,1.0195,-0.6152,-0.5713,-0.5713,-0.5713,-0.5713,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.0879,0.0104,0.0104,0.0104,0.0104,0.0104
0,0,0,0,0,0.9766,0.9922,1.0195,1.0117,1.0078,0.9883,0.9922,1.0117,0.9844,0.9883,-0.5713,-0.5713,-0.6152,-0.6152,-0.6152,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,0.0104,0.0104,0.0104,0.0104,0.0104
0,0,0,0,0,1.0117,1.0,0.9961,0.9883,1.0078,1.0039,1.0234,0.9922,0.9727,1.0,-0.6152,-0.6152,-0.6152,-0.6152,-0.6152,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,0.0104,0.0104,0.0104,0.0104,0.0104
0,0,0,0,0,1.0078,1.0039,1.0117,0.9805,0.9961,1.0039,1.0078,1.0117,0.9883,0.9922,-0.6152,-0.6152,-0.6152,-0.6152,-0.6592,-0.001,-0.001,-0.001,-0.001,-0.001,-0.4395,-0.4395,0.0104,0.0104,0.0104,0.0104,0.0104
0,0,0,0,0,0.9961,0.9727,0.9922,1.0039,1.0156,0.9922,0.9922,0.9883,1.0,1.0078,-0.6592,-0.6592,-0.6592,-0.6592,-0.7031,-0.001,-0.001,-0.001,-0.001,-0.001,-0.7031,-0.6152,0.0104,0.0104,0.0104,0.0104,0.0104
