空地电门0.2秒,空地电门0.4秒,空地电门0.6秒,空地电门0.8秒,空地电门1秒,着陆G值0.1秒,着陆G值0.2秒,着陆G值0.3秒,着陆G值0.4秒,着陆G值0.5秒,着陆G值0.6秒,着陆G值0.7秒,着陆G值0.8秒,着陆G值0.9秒,着陆G值1秒,姿态（俯仰角）,姿态（俯仰角）.1,姿态（俯仰角）.2,姿态（俯仰角）.3,姿态（俯仰角）.4,杆量,杆量.1,杆量.2,杆量.3,杆量.4,坡度（左负右正）,坡度（左负右正）.1,盘量,盘量.1,盘量.2,盘量.3,盘量.4
1,1,1,1,1,0.9961,1.0156,0.9648,1.0156,0.9766,0.9883,1.0078,0.957,1.0195,1.0352,3.6035,3.6035,3.6475,3.6475,3.7354,0.2153,0.2132,0.209,0.1944,0.1829,-0.1758,0.0,0.0199,0.0219,0.0251,0.0439,0.0502
1,1,1,1,1,1.0352,0.9922,1.1016,0.9844,0.9727,1.0664,0.957,1.0547,1.0273,1.0,3.7793,3.8672,3.9551,3.999,4.043,0.2341,0.2163,0.1954,0.1985,0.2153,-0.4395,-0.3516,0.0157,0.0157,0.0157,0.0178,0.0199
1,1,1,1,1,1.0273,1.0313,1.0234,1.0078,1.0273,1.0156,1.0977,0.9766,0.9961,1.0313,4.0869,4.1748,4.2187,4.2187,4.2187,0.2299,0.2267,0.2079,0.209,0.2132,-0.7031,-0.6152,0.0157,0.0167,0.0178,0.0178,0.0167
1,1,1,1,1,1.0156,0.9531,1.0469,1.0469,1.0273,0.9844,0.9766,0.9766,1.0039,1.0039,4.2187,4.2187,4.2187,4.2187,4.1748,0.2058,0.1954,0.2069,0.2111,0.2184,-1.0547,-0.8789,0.0146,0.0136,0.0125,0.0146,0.0146
1,1,1,1,1,1.0352,1.043,1.0625,1.0039,1.0078,0.9922,0.9805,1.0195,1.0313,1.0195,4.1309,4.0869,4.0869,4.043,3.9551,0.1891,0.1891,0.1964,0.2121,0.2121,-1.582,-1.3184,0.0157,0.0157,0.0146,0.0146,0.0146
1,1,1,1,1,0.957,1.0313,1.0117,0.9844,0.9531,0.9688,1.0,0.9492,0.9453,1.0742,3.9111,3.8232,3.7793,3.6914,3.5596,0.2351,0.1661,0.1557,0.1452,0.185,-1.2305,-1.4062,0.0512,0.0282,0.0178,0.0178,0.0157
1,1,1,1,1,1.0391,1.1406,0.9375,1.043,0.9648,0.8906,1.0,0.9375,0.9375,1.0313,3.4717,3.4277,3.4277,3.3838,3.3838,0.3386,0.3626,0.2257,0.2874,0.3009,-0.1758,-0.6152,0.2132,0.1944,0.1494,0.1108,0.092
1,0,0,0,0,0.9453,0.9688,1.0273,1.0625,1.0781,1.1367,1.0781,1.0586,1.0195,1.0469,3.4717,3.6035,3.6914,3.8232,3.8672,0.0,0.0345,0.1024,0.2194,0.2539,-1.1426,-0.7031,0.1641,0.1933,0.187,0.2299,0.2142
0,0,0,0,0,1.1172,1.0117,0.8711,1.0625,1.0352,0.9336,0.8828,1.0078,0.9648,0.9727,3.9111,3.8672,3.7793,3.6475,3.5596,0.0773,0.0408,-0.001,-0.001,-0.001,-1.1426,-1.2305,0.1724,0.1693,0.1724,0.1672,0.1588
0,0,0,0,0,0.8672,1.0117,1.0781,1.0117,1.0117,1.0,1.1133,0.9219,0.9727,0.9648,3.3398,3.208,3.0322,2.9443,2.7686,0.1233,0.1087,0.1578,0.2173,0.1578,-0.4395,-0.7031,0.1369,0.1411,0.1588,0.1661,0.1693
0,0,0,0,0,1.0313,0.957,0.9492,0.8906,1.082,0.8633,1.0078,1.0742,1.0313,1.0625,2.5928,2.3291,2.0654,1.8018,1.582,0.3271,0.3197,0.2581,0.1797,0.1285,-0.1758,-0.3516,0.0188,0.023,0.0533,0.0857,0.1233
0,0,0,0,0,0.9141,0.9688,1.0859,1.043,1.0273,1.0977,1.0938,0.8711,1.0664,1.0195,1.3184,1.1426,0.9229,0.835,0.7031,0.3344,0.3521,0.4232,0.4201,0.3971,0.1758,0.1758,0.0104,0.0094,0.0084,0.0157,0.0167
0,0,0,0,0,1.0039,1.1367,1.0664,0.9336,1.0742,1.043,0.8555,1.1055,0.9258,0.9766,0.5713,0.3516,0.1318,0.0439,0.0,0.4817,0.5663,0.5486,0.4807,0.3239,0.0879,0.0879,0.001,-0.0021,-0.0021,0.0,0.0084
0,0,0,0,0,0.8672,1.0273,1.0195,0.9141,0.9648,0.9727,1.1953,0.8789,1.0117,0.8164,0.0879,0.1318,0.1318,0.0439,-0.0879,-0.0982,-0.0052,0.0031,0.0617,0.2988,0.0,0.0,0.0094,0.0167,0.0167,0.0157,0.0115
0,0,0,0,0,0.957,0.8984,0.9727,0.9531,0.9883,1.0703,1.0508,1.1133,1.0273,1.0781,-0.1318,-0.1758,-0.1758,-0.1318,-0.0879,-0.3041,-0.2936,-0.2915,-0.2779,-0.1985,-0.0879,-0.0879,0.0052,0.001,-0.0073,-0.0021,0.0042
0,0,0,0,0,0.9922,1.0039,0.9883,0.9844,1.0703,0.9727,0.9766,0.9258,1.0508,1.0703,-0.0879,-0.1318,-0.1318,-0.1758,-0.1318,-0.3187,-0.3323,-0.3323,-0.3145,-0.3145,-0.1758,-0.1758,0.0146,0.0146,0.0167,0.0094,0.0073
0,0,0,0,0,1.0273,0.9609,1.043,0.918,0.9219,1.043,1.0273,1.0078,1.0,0.9766,-0.1318,-0.1318,-0.1318,-0.1758,-0.1758,-0.2633,-0.2654,-0.2999,-0.2999,-0.3197,0.0,-0.0879,0.0031,0.0031,0.0063,0.0073,0.0167
0,0,0,0,0,1.0508,0.8164,0.918,1.0117,0.9766,0.9531,1.0,1.0742,0.957,1.0352,-0.1758,-0.1758,-0.1758,-0.2197,-0.2197,-0.21,-0.2121,-0.2309,-0.2351,-0.2518,0.0879,0.0879,-0.001,0.001,0.001,0.0031,-0.001
0,0,0,0,0,1.0664,1.1211,0.8906,0.9219,1.0586,0.9844,0.9727,1.1016,0.8945,1.168,-0.2197,-0.1758,-0.1758,-0.1758,-0.1758,-0.1452,-0.1494,-0.1463,-0.1787,-0.1797,0.2637,0.3516,0.0021,0.001,-0.0031,0.001,0.0
0,0,0,0,0,0.8867,0.9609,1.1406,0.8828,1.0547,0.9336,1.0313,1.0742,1.0273,0.9102,-0.2197,-0.2197,-0.2197,-0.2637,-0.2197,-0.0857,-0.117,-0.1181,-0.117,-0.1546,0.3516,0.3516,-0.0042,-0.0115,0.0063,-0.0031,-0.0031
0,0,0,0,0,1.0742,0.8867,1.0391,0.9727,1.0859,1.0469,0.9375,0.9492,1.0195,1.0781,-0.2197,-0.2197,-0.1758,-0.1758,-0.1758,-0.1003,-0.0982,-0.0899,-0.0867,-0.0784,0.1758,0.1758,0.0031,0.001,0.0021,0.0021,0.0021
0,0,0,0,0,0.9844,0.9648,0.9844,0.9727,0.9492,1.0938,0.9492,0.9688,1.0625,0.9805,-0.1318,-0.1758,-0.1758,-0.1758,-0.2197,-0.093,-0.0857,-0.093,-0.092,-0.093,0.1758,0.1758,0.0021,0.0042,0.0021,0.001,0.0
0,0,0,0,0,1.0,0.9766,1.0078,1.0781,0.918,0.9258,1.1016,0.9766,0.9648,1.0742,-0.2197,-0.1758,-0.1318,-0.1318,-0.1318,-0.0742,-0.0784,-0.0857,-0.0867,-0.0867,0.2637,0.1758,0.0031,0.0021,0.0021,0.0021,0.0031
0,0,0,0,0,1.0391,0.9766,0.9844,1.0,0.9414,1.0898,0.9297,1.0234,1.043,0.918,-0.1758,-0.2197,-0.2197,-0.2197,-0.1758,-0.0679,-0.069,-0.07,-0.0731,-0.0731,0.3516,0.2637,0.0031,0.0042,0.0021,0.0021,0.0042
0,0,0,0,0,1.0156,1.0586,0.9219,1.0469,0.9883,0.9375,1.0117,1.0508,0.9297,0.9766,-0.1758,-0.1758,-0.1758,-0.2197,-0.2197,-0.07,-0.069,-0.0669,-0.0658,-0.0669,0.3516,0.3516,0.0042,0.0073,0.0031,0.0031,0.0
0,0,0,0,0,0.9922,0.9609,0.9414,0.9883,1.0391,0.9297,1.0234,0.957,1.0625,0.9531,-0.2637,-0.3076,-0.2637,-0.2637,-0.2637,-0.0428,-0.0543,-0.0512,-0.0564,-0.0627,0.4395,0.3516,0.0052,0.0042,0.0084,0.0052,0.0063
0,0,0,0,0,1.0156,0.9609,1.043,1.0039,0.9688,1.0039,0.9492,1.0508,1.0078,0.9844,-0.2637,-0.3076,-0.2637,-0.2637,-0.2637,-0.0439,-0.0428,-0.0408,-0.046,-0.0418,0.3516,0.4395,0.0031,0.0052,0.0052,0.0,0.0063
0,0,0,0,0,0.9375,0.9844,1.0742,1.0508,0.9414,0.9844,1.0547,0.8945,1.1328,0.9336,-0.2637,-0.3076,-0.3516,-0.3516,-0.3076,-0.0324,-0.0502,-0.0449,-0.046,-0.0439,0.3516,0.3516,0.0,-0.0063,0.0,0.0042,0.0021
0,0,0,0,0,0.9727,1.0,1.0156,0.9727,1.043,1.0,1.0,1.0,0.9141,0.9297,-0.3076,-0.2637,-0.3076,-0.3076,-0.3516,-0.0021,-0.0021,-0.0251,-0.0355,-0.0355,0.2637,0.3516,0.0104,0.0094,0.001,-0.0031,-0.0021
0,0,0,0,0,0.9297,0.9805,0.9922,1.0352,1.0391,0.9258,1.0039,0.9297,1.0078,1.1367,-0.3516,-0.3516,-0.3076,-0.3076,-0.2637,-0.0021,-0.0021,-0.0031,-0.0021,-0.0021,0.3516,0.3516,0.0094,0.0104,0.0104,0.0104,0.0104
0,0,0,0,0,0.9961,0.9922,1.0039,1.0117,0.9727,1.0273,1.0,0.9844,1.0195,0.9688,-0.3076,-0.3076,-0.3076,-0.3516,-0.3516,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.4395,0.4395,0.0104,0.0104,0.0104,0.0104,0.0104
0,0,0,0,0,0.957,1.0,0.9336,1.0313,1.0391,0.9883,1.0313,0.8828,0.9805,1.0547,-0.3516,-0.3076,-0.3076,-0.3076,-0.3076,-0.0021,-0.0021,-0.0031,-0.0021,-0.0021,0.4395,0.4395,0.0115,0.0115,0.0115,0.0104,0.0104
0,0,0,0,0,0.9453,1.0039,0.9258,1.0742,1.0,0.9883,0.9688,1.0391,0.9883,1.0078,-0.3076,-0.3516,-0.3516,-0.3516,-0.3516,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.5273,0.4395,0.0115,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,1.0117,1.0,1.0078,0.9336,0.9531,1.0039,1.0391,1.0156,1.0078,1.0234,-0.3516,-0.3516,-0.3516,-0.3516,-0.3955,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.5273,0.4395,0.0104,0.0115,0.0115,0.0115,0.0115
0,0,0,0,0,0.9805,0.9922,1.0273,0.9922,0.9844,0.9805,0.9648,0.9883,1.0117,1.0508,-0.3955,-0.3955,-0.3955,-0.3516,-0.3516,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.5273,0.5273,0.0094,0.0094,0.0094,0.0104,0.0104
0,0,0,0,0,0.9922,1.0117,1.0039,0.9648,0.9922,1.0117,1.0234,0.9805,1.0117,0.9883,-0.3516,-0.3516,-0.3076,-0.3076,-0.3076,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.791,0.6152,0.0084,0.0084,0.0084,0.0084,0.0094
0,0,0,0,0,1.0078,0.9727,0.9727,0.9727,1.0,0.9883,0.9961,1.0117,0.9961,1.0234,-0.3076,-0.3076,-0.3076,-0.3076,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.791,0.7031,0.0084,0.0073,0.0073,0.0073,0.0084
0,0,0,0,0,0.9922,1.0156,0.9766,0.9961,1.0078,0.9883,1.0273,0.9961,0.9805,0.9922,-0.2637,-0.2197,-0.2197,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.7031,0.7031,0.0073,0.0073,0.0073,0.0073,0.0084
0,0,0,0,0,0.9922,1.0234,1.0195,0.9766,1.0273,1.0195,0.9961,1.0195,0.9922,1.0,-0.2637,-0.2637,-0.2637,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.7031,0.7031,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,1.0,1.0039,1.0039,1.0117,0.9844,1.0117,0.9727,0.9609,0.9805,1.0117,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.6152,0.7031,0.0084,0.0084,0.0084,0.0084,0.0073
0,0,0,0,0,0.9961,0.9844,1.0195,0.9648,0.9922,1.0273,0.9922,1.0078,0.9883,0.9883,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.6152,0.6152,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,0.9688,0.9688,1.0039,1.0391,0.9805,0.9805,1.0,0.9727,1.0039,1.0313,-0.2637,-0.2637,-0.2197,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.5273,0.5273,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,0.9492,0.9844,1.0156,1.043,0.9961,0.9766,0.9922,1.0195,1.0,0.9883,-0.2197,-0.2637,-0.2637,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.4395,0.5273,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,1.0313,1.0,0.9805,0.9609,1.0,1.0234,1.0547,1.0078,1.0078,0.9727,-0.2197,-0.2637,-0.2637,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.3516,0.4395,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,0.9922,1.0078,1.0156,1.043,0.9531,0.9961,0.9531,1.0,1.0234,0.9961,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.2637,0.3516,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,1.0352,0.9727,1.0234,0.9609,1.0078,1.0039,1.0156,0.9727,1.0234,0.9453,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.2637,0.2637,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,0.9883,0.9766,0.9844,1.0,0.9414,1.0234,1.0078,1.0,1.0039,0.9883,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.001,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.2637,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,1.0117,0.9883,1.0313,0.9922,0.9609,0.9961,1.0078,1.0352,1.0352,1.0078,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.0021,-0.0021,-0.001,-0.0021,-0.0021,0.1758,0.2637,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,1.0078,0.957,1.0195,0.9961,1.0156,0.9766,0.9961,0.9688,1.0039,0.9883,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.1758,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,1.0,0.9883,0.9883,0.9805,0.9922,1.0156,0.9844,1.0195,1.0117,0.9883,-0.2637,-0.2637,-0.2637,-0.3076,-0.3076,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,0.9805,1.0508,1.0195,1.0234,0.957,0.9922,1.0273,1.0156,0.9688,1.0234,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.0021,-0.0021,-0.0021,-0.001,-0.0021,0.0,0.0879,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,0.9648,1.0234,0.9805,0.9883,1.0273,0.9844,0.9766,0.9766,1.0117,1.0039,-0.3076,-0.3076,-0.3076,-0.3076,-0.3516,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0,0.0879,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,0.9883,0.9883,1.0039,0.9766,0.9844,1.0234,1.0117,0.9883,1.0156,1.0039,-0.3516,-0.3516,-0.3955,-0.3955,-0.3955,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.0879,-0.0879,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,0.957,0.9766,1.0078,0.9961,1.0117,1.0,1.0117,0.9844,1.0156,0.9844,-0.3955,-0.3955,-0.3955,-0.4395,-0.4395,-0.001,-0.0021,-0.0021,-0.0021,-0.0021,-0.2637,-0.1758,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,1.0156,1.0039,0.9961,0.9844,1.0195,0.9688,1.0039,1.0195,0.9805,1.0039,-0.4395,-0.4395,-0.4395,-0.4834,-0.4834,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.4395,-0.3516,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,1.0078,1.0156,0.9609,0.9961,1.0,1.0078,0.9883,1.0078,1.0117,0.9883,-0.4834,-0.5273,-0.5273,-0.5273,-0.5273,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.6152,-0.5273,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,1.0078,1.0,1.0117,0.9727,1.0234,1.0039,0.9883,0.9883,1.0156,0.9961,-0.5713,-0.5713,-0.5713,-0.5713,-0.5713,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.6152,-0.6152,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,1.0078,1.0078,0.9883,1.0039,1.0,1.0469,0.9805,0.9922,0.9766,1.0,-0.5713,-0.5713,-0.6152,-0.5713,-0.6152,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.6152,-0.6152,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,1.0234,0.9766,0.9805,0.9961,1.0,0.9961,0.9727,1.0273,0.9961,1.0195,-0.6152,-0.6152,-0.6152,-0.6152,-0.6152,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.6152,-0.6152,0.0084,0.0084,0.0084,0.0084,0.0084
0,0,0,0,0,0.9922,0.9961,1.0117,1.0117,0.9844,1.0039,0.9922,1.0156,0.9805,1.0078,-0.6592,-0.6592,-0.6592,-0.6592,-0.6592,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.6152,-0.6152,0.0094,0.0094,0.0084,0.0094,0.0084
0,0,0,0,0,1.0,1.0273,0.9688,1.0195,1.0156,1.0,1.0078,1.0078,1.0039,0.9688,-0.6592,-0.6592,-0.6592,-0.6592,-0.6592,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.6152,-0.6152,0.0094,0.0094,0.0094,0.0084,0.0084
0,0,0,0,0,1.0039,0.9727,0.9883,1.0039,1.0156,1.0039,0.9648,0.9961,1.0195,0.9961,-0.7031,-0.7031,-0.7031,-0.7031,-0.7031,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.6152,-0.6152,0.0094,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,1.0078,0.9727,1.0195,1.0195,1.0156,1.0117,1.0,1.0273,0.9375,0.9922,-0.7031,-0.7031,-0.7031,-0.6592,-0.7031,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.6152,-0.6152,0.0094,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,0.9766,1.0234,0.9922,1.0234,1.0273,0.9492,1.0273,0.9609,0.9961,0.9961,-0.6592,-0.6592,-0.6592,-0.6592,-0.6592,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.5273,-0.6152,0.0094,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,1.0156,0.9766,0.9922,1.0117,1.0195,1.0117,0.9883,1.0,0.9805,0.9766,-0.6592,-0.6592,-0.6592,-0.6592,-0.6592,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.4395,-0.5273,0.0094,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,0.9922,0.9922,1.0313,0.9805,1.0,1.0156,1.0352,0.9766,0.9961,0.9805,-0.6592,-0.6592,-0.6592,-0.6152,-0.6152,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.3516,-0.4395,0.0084,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,0.9922,1.0078,1.0039,0.9805,1.0195,1.0039,1.0156,0.9805,0.9727,0.9805,-0.6152,-0.6152,-0.6152,-0.5713,-0.5713,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.3516,-0.4395,0.0094,0.0094,0.0094,0.0084,0.0094
0,0,0,0,0,0.9805,1.0078,0.9844,1.0234,1.0117,1.0039,1.0195,0.9531,0.9766,1.0078,-0.5713,-0.5713,-0.5713,-0.5713,-0.5273,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.3516,-0.3516,0.0094,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,1.0273,0.9922,0.9805,1.0078,1.0469,0.9609,1.0156,0.9883,1.0117,1.0195,-0.5273,-0.5273,-0.5273,-0.4834,-0.4834,-0.0021,-0.0021,-0.001,-0.0021,-0.0021,-0.3516,-0.3516,0.0094,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,1.0078,1.0156,1.0156,0.9883,1.0039,0.9961,1.0,1.0078,1.0,1.0,-0.4395,-0.4395,-0.4395,-0.3955,-0.3955,-0.0021,-0.0021,-0.001,-0.0021,-0.0021,-0.3516,-0.3516,0.0084,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,1.0,0.9844,1.0391,0.9922,1.0156,1.0,1.0078,0.9883,1.0,0.9922,-0.3955,-0.3516,-0.3516,-0.3516,-0.3076,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.3516,-0.3516,0.0084,0.0094,0.0084,0.0094,0.0094
0,0,0,0,0,0.9727,1.0117,1.0039,1.0078,1.0039,0.9883,0.9883,1.0156,1.0117,0.9961,-0.3076,-0.3076,-0.3076,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.3516,-0.3516,0.0094,0.0084,0.0094,0.0084,0.0084
0,0,0,0,0,0.9961,1.0078,0.9844,1.0156,1.0156,0.9883,0.9922,1.0117,1.0195,0.9961,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.4395,-0.4395,0.0094,0.0094,0.0094,0.0084,0.0094
0,0,0,0,0,0.9766,0.9961,1.0391,1.0117,0.9883,0.9961,0.9766,1.0117,1.0,1.0,-0.2637,-0.2637,-0.2637,-0.2637,-0.2637,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.4395,-0.4395,0.0094,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,0.9727,0.9883,0.9844,1.0352,0.9961,1.0234,0.9766,0.9961,1.0078,0.9961,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.4395,-0.4395,0.0094,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,0.9805,0.9766,1.0156,0.9961,0.9922,1.0078,0.9766,1.0039,1.0234,0.9961,-0.2197,-0.2197,-0.2197,-0.2197,-0.2197,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.4395,-0.4395,0.0094,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,1.0,0.9648,1.0039,1.0039,1.0,1.0,1.0195,0.9961,1.0156,0.9844,-0.2197,-0.2197,-0.2197,-0.1758,-0.1758,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.4395,-0.5273,0.0094,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,0.9961,0.9844,1.0039,0.9922,0.9883,0.9922,1.0039,0.9961,1.0273,1.0117,-0.1758,-0.1758,-0.1758,-0.1758,-0.1758,-0.0021,-0.0021,-0.0021,-0.0021,-0.001,-0.4395,-0.4395,0.0094,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,1.0195,0.9883,1.0195,0.9844,1.0039,1.0156,0.9844,0.9766,1.0117,1.0039,-0.1318,-0.1318,-0.1318,-0.1318,-0.1318,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.4395,-0.4395,0.0094,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,1.0039,1.0,0.9961,0.9805,1.0078,0.9883,1.0156,0.9609,1.0195,1.0039,-0.1318,-0.1318,-0.1758,-0.1758,-0.1758,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.4395,-0.4395,0.0094,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,1.0195,1.0078,0.9922,0.9883,0.9883,1.0117,0.9844,0.9922,1.0078,1.0156,-0.1318,-0.1318,-0.1318,-0.1318,-0.1318,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.4395,-0.4395,0.0094,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,0.9844,1.0078,1.0313,0.9766,0.9883,0.9805,1.0078,0.9883,1.0,1.0078,-0.1318,-0.0879,-0.0879,-0.0879,-0.0879,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.4395,-0.4395,0.0094,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,1.0078,1.0,0.9922,1.0117,0.9961,1.0039,1.0,0.9727,0.9805,0.9922,-0.0879,-0.0439,-0.0439,-0.0439,-0.0439,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.3516,-0.4395,0.0094,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,1.0,1.0273,1.0195,0.9922,1.0039,0.9922,1.0078,1.0117,1.0,0.9883,-0.0439,0.0,0.0,0.0,0.0,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.3516,-0.3516,0.0084,0.0094,0.0094,0.0094,0.0094
0,0,0,0,0,1.0273,0.9922,0.9844,0.9883,1.0273,1.0156,1.0039,0.9844,0.9922,0.9688,0.0,0.0,0.0,0.0,0.0,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.3516,-0.3516,0.0094,0.0084,0.0094,0.0094,0.0094
0,0,0,0,0,0.9883,0.9727,0.9922,0.9922,1.0,0.9961,0.9844,0.9922,1.043,1.0,0.0439,0.0439,0.0439,0.0439,0.0439,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.2637,-0.2637,0.0084,0.0094,0.0094,0.0084,0.0094
0,0,0,0,0,0.9727,1.0156,0.9922,1.0039,0.9844,0.9961,1.0,1.0234,0.9922,1.0313,0.0439,0.0439,0.0439,0.0439,0.0439,-0.0021,-0.0021,-0.0021,-0.001,-0.0021,-0.2637,-0.2637,0.0084,0.0084,0.0094,0.0094,0.0084
0,0,0,0,0,0.9883,0.9961,0.9766,0.9883,1.0313,0.9961,1.0078,1.0234,0.9688,0.9805,0.0439,0.0439,0.0439,0.0439,0.0439,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.2637,-0.3516,0.0084,0.0084,0.0094,0.0084,0.0094
0,0,0,0,0,0.9805,0.9688,0.9922,0.9961,0.9883,1.0078,1.0273,1.0039,1.0039,1.0078,0.0,0.0,-0.0439,-0.0439,-0.0879,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.2637,-0.2637,0.0094,0.0084,0.0084,0.0094,0.0094
